function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Scale,2,212016,193,0,0,0,0,0
tuned_STREAM_Add,2,236545,754,0,0,0,0,0
tuned_STREAM_Triad,2,286953,728,0,0,0,0,0
tuned_STREAM_Copy,2,172705,300,0,0,0,0,0
tuned_STREAM_Scale,2,211813,172,0,0,0,0,0
tuned_STREAM_Add,2,236396,724,0,0,0,0,0
tuned_STREAM_Triad,2,286786,752,0,0,0,0,0
tuned_STREAM_Copy,2,172527,276,0,0,0,0,0
tuned_STREAM_Scale,2,212668,215,0,0,0,0,0
tuned_STREAM_Add,2,236601,760,0,0,0,0,0
tuned_STREAM_Triad,2,287148,765,0,0,0,0,0
tuned_STREAM_Copy,2,172718,290,0,0,0,0,0
tuned_STREAM_Scale,2,212029,198,0,0,0,0,0
tuned_STREAM_Add,2,236414,749,0,0,0,0,0
tuned_STREAM_Triad,2,286895,758,0,0,0,0,0
tuned_STREAM_Copy,2,172275,246,0,0,0,0,0
tuned_STREAM_Scale,2,211983,192,0,0,0,0,0
tuned_STREAM_Add,2,236740,768,0,0,0,0,0
tuned_STREAM_Triad,2,287672,763,0,0,0,0,0
tuned_STREAM_Copy,2,172226,231,0,0,0,0,0
tuned_STREAM_Scale,2,212082,199,0,0,0,0,0
tuned_STREAM_Add,2,236703,765,0,0,0,0,0
tuned_STREAM_Triad,2,286980,732,0,0,0,0,0
tuned_STREAM_Copy,2,172419,267,0,0,0,0,0
tuned_STREAM_Scale,2,212146,198,0,0,0,0,0
tuned_STREAM_Add,2,236903,748,0,0,0,0,0
tuned_STREAM_Triad,2,287279,743,0,0,0,0,0
tuned_STREAM_Copy,2,172312,246,0,0,0,0,0
tuned_STREAM_Scale,2,212050,193,0,0,0,0,0
tuned_STREAM_Add,2,237547,761,0,0,0,0,0
tuned_STREAM_Triad,2,286965,758,0,0,0,0,0
tuned_STREAM_Copy,2,172463,270,0,0,0,0,0
tuned_STREAM_Scale,2,211976,191,0,0,0,0,0
tuned_STREAM_Add,2,236708,747,0,0,0,0,0
tuned_STREAM_Triad,2,287271,780,0,0,0,0,0
tuned_STREAM_Copy,2,172334,265,0,0,0,0,0
tuned_STREAM_Scale,2,212017,194,0,0,0,0,0
tuned_STREAM_Add,2,236361,746,0,0,0,0,0
tuned_STREAM_Triad,2,286862,721,0,0,0,0,0
tuned_STREAM_Copy,2,174896,296,0,0,0,0,0
tuned_STREAM_Scale,2,212014,195,0,0,0,0,0
tuned_STREAM_Add,2,236865,740,0,0,0,0,0
tuned_STREAM_Triad,2,287122,773,0,0,0,0,0
tuned_STREAM_Copy,2,172867,327,0,0,0,0,0
tuned_STREAM_Scale,2,212092,209,0,0,0,0,0
tuned_STREAM_Add,2,236302,750,0,0,0,0,0
tuned_STREAM_Triad,2,287058,753,0,0,0,0,0
tuned_STREAM_Copy,2,172194,258,0,0,0,0,0
tuned_STREAM_Scale,2,212052,195,0,0,0,0,0
tuned_STREAM_Add,2,237574,783,0,0,0,0,0
tuned_STREAM_Triad,2,287092,763,0,0,0,0,0
tuned_STREAM_Copy,2,172241,234,0,0,0,0,0
tuned_STREAM_Scale,2,213035,293,0,0,0,0,0
tuned_STREAM_Add,2,236868,749,0,0,0,0,0
tuned_STREAM_Triad,2,287170,762,0,0,0,0,0
tuned_STREAM_Copy,2,172210,267,0,0,0,0,0
tuned_STREAM_Scale,2,212137,200,0,0,0,0,0
tuned_STREAM_Add,2,236744,732,0,0,0,0,0
tuned_STREAM_Triad,2,286936,755,0,0,0,0,0
tuned_STREAM_Copy,2,172819,313,0,0,0,0,0
tuned_STREAM_Scale,2,212740,228,0,0,0,0,0
tuned_STREAM_Add,2,236329,752,0,0,0,0,0
tuned_STREAM_Triad,2,286800,734,0,0,0,0,0
tuned_STREAM_Copy,2,172247,276,0,0,0,0,0
tuned_STREAM_Scale,2,212392,222,0,0,0,0,0
tuned_STREAM_Add,2,236684,730,0,0,0,0,0
tuned_STREAM_Triad,2,287117,732,0,0,0,0,0
tuned_STREAM_Copy,2,172785,292,0,0,0,0,0
tuned_STREAM_Scale,2,211509,187,0,0,0,0,0
tuned_STREAM_Add,2,236345,755,0,0,0,0,0
tuned_STREAM_Triad,2,287952,779,0,0,0,0,0
tuned_STREAM_Copy,2,181178,273,0,0,0,0,0
tuned_STREAM_Scale,2,211983,240,0,0,0,0,0
tuned_STREAM_Add,2,236485,752,0,0,0,0,0
tuned_STREAM_Triad,2,287281,751,0,0,0,0,0
tuned_STREAM_Copy,2,172303,256,0,0,0,0,0
tuned_STREAM_Scale,2,212037,194,0,0,0,0,0
tuned_STREAM_Add,2,236864,770,0,0,0,0,0
tuned_STREAM_Triad,2,287065,752,0,0,0,0,0
tuned_STREAM_Copy,2,172336,255,0,0,0,0,0
tuned_STREAM_Scale,2,212648,217,0,0,0,0,0
tuned_STREAM_Add,2,236457,736,0,0,0,0,0
tuned_STREAM_Triad,2,287089,763,0,0,0,0,0
tuned_STREAM_Copy,2,172448,286,0,0,0,0,0
tuned_STREAM_Scale,2,212107,210,0,0,0,0,0
tuned_STREAM_Add,2,236167,738,0,0,0,0,0
tuned_STREAM_Triad,2,287103,730,0,0,0,0,0
tuned_STREAM_Copy,2,172335,258,0,0,0,0,0
tuned_STREAM_Scale,2,212177,202,0,0,0,0,0
tuned_STREAM_Add,2,236628,784,0,0,0,0,0
tuned_STREAM_Triad,2,288157,765,0,0,0,0,0
tuned_STREAM_Copy,2,172313,240,0,0,0,0,0
tuned_STREAM_Scale,2,212108,208,0,0,0,0,0
tuned_STREAM_Add,2,236420,741,0,0,0,0,0
tuned_STREAM_Triad,2,286561,719,0,0,0,0,0
tuned_STREAM_Copy,2,172169,224,0,0,0,0,0
tuned_STREAM_Scale,2,212084,199,0,0,0,0,0
tuned_STREAM_Add,2,236474,762,0,0,0,0,0
tuned_STREAM_Triad,2,286854,751,0,0,0,0,0
tuned_STREAM_Copy,2,172042,486,0,0,0,0,0
tuned_STREAM_Scale,2,211734,208,0,0,0,0,0
tuned_STREAM_Add,2,237353,775,0,0,0,0,0
tuned_STREAM_Triad,2,287057,746,0,0,0,0,0
tuned_STREAM_Copy,2,181547,303,0,0,0,0,0
tuned_STREAM_Scale,2,212020,223,0,0,0,0,0
tuned_STREAM_Add,2,236323,744,0,0,0,0,0
tuned_STREAM_Triad,2,287044,745,0,0,0,0,0
tuned_STREAM_Copy,2,172495,272,0,0,0,0,0
tuned_STREAM_Scale,2,212161,207,0,0,0,0,0
tuned_STREAM_Add,2,236534,738,0,0,0,0,0
tuned_STREAM_Triad,2,286959,756,0,0,0,0,0
tuned_STREAM_Copy,2,172919,263,0,0,0,0,0
tuned_STREAM_Scale,2,211622,215,0,0,0,0,0
tuned_STREAM_Add,2,236479,736,0,0,0,0,0
tuned_STREAM_Triad,2,287018,755,0,0,0,0,0
tuned_STREAM_Copy,2,172456,257,0,0,0,0,0
tuned_STREAM_Scale,2,211994,193,0,0,0,0,0
tuned_STREAM_Add,2,236766,746,0,0,0,0,0
tuned_STREAM_Triad,2,287004,755,0,0,0,0,0
tuned_STREAM_Copy,2,172528,275,0,0,0,0,0
tuned_STREAM_Scale,2,212275,230,0,0,0,0,0
tuned_STREAM_Add,2,236332,744,0,0,0,0,0
tuned_STREAM_Triad,2,288071,763,0,0,0,0,0
tuned_STREAM_Copy,2,172236,240,0,0,0,0,0
tuned_STREAM_Scale,2,211866,223,0,0,0,0,0
tuned_STREAM_Add,2,236251,728,0,0,0,0,0
tuned_STREAM_Triad,2,286951,744,0,0,0,0,0
tuned_STREAM_Copy,2,172403,253,0,0,0,0,0
tuned_STREAM_Scale,2,212158,197,0,0,0,0,0
tuned_STREAM_Add,2,236418,742,0,0,0,0,0
tuned_STREAM_Triad,2,286781,735,0,0,0,0,0
tuned_STREAM_Copy,2,172350,254,0,0,0,0,0
tuned_STREAM_Scale,2,213009,286,0,0,0,0,0
tuned_STREAM_Add,2,236630,756,0,0,0,0,0
tuned_STREAM_Triad,2,287085,736,0,0,0,0,0
tuned_STREAM_Copy,2,172257,243,0,0,0,0,0
tuned_STREAM_Scale,2,212113,194,0,0,0,0,0
tuned_STREAM_Add,2,236667,744,0,0,0,0,0
tuned_STREAM_Triad,2,287105,739,0,0,0,0,0
tuned_STREAM_Copy,2,172433,266,0,0,0,0,0
tuned_STREAM_Scale,2,212055,197,0,0,0,0,0
tuned_STREAM_Add,2,236436,754,0,0,0,0,0
tuned_STREAM_Triad,2,288224,766,0,0,0,0,0
tuned_STREAM_Copy,2,172337,254,0,0,0,0,0
tuned_STREAM_Scale,2,212077,198,0,0,0,0,0
tuned_STREAM_Add,2,236887,743,0,0,0,0,0
tuned_STREAM_Triad,2,286925,772,0,0,0,0,0
tuned_STREAM_Copy,2,172187,233,0,0,0,0,0
tuned_STREAM_Scale,2,212069,202,0,0,0,0,0
tuned_STREAM_Add,2,236749,741,0,0,0,0,0
tuned_STREAM_Triad,2,287113,746,0,0,0,0,0
tuned_STREAM_Copy,2,172461,270,0,0,0,0,0
tuned_STREAM_Scale,2,212204,206,0,0,0,0,0
tuned_STREAM_Add,2,237531,774,0,0,0,0,0
tuned_STREAM_Triad,2,287099,743,0,0,0,0,0
tuned_STREAM_Copy,2,172734,293,0,0,0,0,0
tuned_STREAM_Scale,2,211682,211,0,0,0,0,0
tuned_STREAM_Add,2,236630,758,0,0,0,0,0
tuned_STREAM_Triad,2,286848,738,0,0,0,0,0
tuned_STREAM_Copy,2,172662,274,0,0,0,0,0
tuned_STREAM_Scale,2,212314,238,0,0,0,0,0
tuned_STREAM_Add,2,236689,751,0,0,0,0,0
tuned_STREAM_Triad,2,287305,781,0,0,0,0,0
tuned_STREAM_Copy,2,173629,330,0,0,0,0,0
tuned_STREAM_Scale,2,211814,224,0,0,0,0,0
tuned_STREAM_Add,2,236511,768,0,0,0,0,0
tuned_STREAM_Triad,2,286849,738,0,0,0,0,0
tuned_STREAM_Copy,2,172338,252,0,0,0,0,0
tuned_STREAM_Scale,2,212006,192,0,0,0,0,0
tuned_STREAM_Add,2,236589,755,0,0,0,0,0
tuned_STREAM_Triad,2,287090,741,0,0,0,0,0
tuned_STREAM_Copy,2,172332,253,0,0,0,0,0
tuned_STREAM_Scale,2,212128,204,0,0,0,0,0
tuned_STREAM_Add,2,236333,728,0,0,0,0,0
tuned_STREAM_Triad,2,287779,806,0,0,0,0,0
tuned_STREAM_Copy,2,172359,259,0,0,0,0,0
tuned_STREAM_Scale,2,212233,205,0,0,0,0,0
tuned_STREAM_Add,2,236441,750,0,0,0,0,0
tuned_STREAM_Triad,2,286656,731,0,0,0,0,0
tuned_STREAM_Copy,2,181446,281,0,0,0,0,0
tuned_STREAM_Scale,2,212104,195,0,0,0,0,0
tuned_STREAM_Add,2,236793,745,0,0,0,0,0
tuned_STREAM_Triad,2,286962,758,0,0,0,0,0
tuned_STREAM_Copy,2,172294,257,0,0,0,0,0
tuned_STREAM_Scale,2,212516,219,0,0,0,0,0
tuned_STREAM_Add,2,236453,727,0,0,0,0,0
tuned_STREAM_Triad,2,286997,740,0,0,0,0,0
tuned_STREAM_Copy,2,172249,267,0,0,0,0,0
tuned_STREAM_Scale,2,211613,200,0,0,0,0,0
tuned_STREAM_Add,2,236294,755,0,0,0,0,0
tuned_STREAM_Triad,2,287145,767,0,0,0,0,0
tuned_STREAM_Copy,2,172683,286,0,0,0,0,0
tuned_STREAM_Scale,2,212434,232,0,0,0,0,0
tuned_STREAM_Add,2,236523,748,0,0,0,0,0
tuned_STREAM_Triad,2,288113,793,0,0,0,0,0
tuned_STREAM_Copy,2,172346,294,0,0,0,0,0
tuned_STREAM_Scale,2,212052,196,0,0,0,0,0
tuned_STREAM_Add,2,236248,736,0,0,0,0,0
tuned_STREAM_Triad,2,286964,765,0,0,0,0,0
tuned_STREAM_Copy,2,172596,301,0,0,0,0,0
tuned_STREAM_Scale,2,212073,199,0,0,0,0,0
tuned_STREAM_Add,2,236306,732,0,0,0,0,0
tuned_STREAM_Triad,2,286841,730,0,0,0,0,0
tuned_STREAM_Copy,2,172580,268,0,0,0,0,0
tuned_STREAM_Scale,2,212848,308,0,0,0,0,0
tuned_STREAM_Add,2,236957,753,0,0,0,0,0
tuned_STREAM_Triad,2,287088,765,0,0,0,0,0
tuned_STREAM_Copy,2,172570,274,0,0,0,0,0
tuned_STREAM_Scale,2,211930,191,0,0,0,0,0
tuned_STREAM_Add,2,236326,732,0,0,0,0,0
tuned_STREAM_Triad,2,287250,774,0,0,0,0,0
tuned_STREAM_Copy,2,181291,258,0,0,0,0,0
tuned_STREAM_Scale,2,212032,196,0,0,0,0,0
tuned_STREAM_Add,2,236213,724,0,0,0,0,0
tuned_STREAM_Triad,2,286759,753,0,0,0,0,0
tuned_STREAM_Copy,2,173732,360,0,0,0,0,0
tuned_STREAM_Scale,2,211911,217,0,0,0,0,0
tuned_STREAM_Add,2,236333,740,0,0,0,0,0
tuned_STREAM_Triad,2,287058,752,0,0,0,0,0
tuned_STREAM_Copy,2,172965,311,0,0,0,0,0
tuned_STREAM_Scale,2,212025,193,0,0,0,0,0
tuned_STREAM_Add,2,236680,742,0,0,0,0,0
tuned_STREAM_Triad,2,287042,741,0,0,0,0,0
tuned_STREAM_Copy,2,172280,246,0,0,0,0,0
tuned_STREAM_Scale,2,212125,198,0,0,0,0,0
tuned_STREAM_Add,2,236642,748,0,0,0,0,0
tuned_STREAM_Triad,2,287445,787,0,0,0,0,0
tuned_STREAM_Copy,2,172219,233,0,0,0,0,0
tuned_STREAM_Scale,2,212135,207,0,0,0,0,0
tuned_STREAM_Add,2,236862,739,0,0,0,0,0
tuned_STREAM_Triad,2,286946,762,0,0,0,0,0
tuned_STREAM_Copy,2,172591,278,0,0,0,0,0
tuned_STREAM_Scale,2,212050,196,0,0,0,0,0
tuned_STREAM_Add,2,236802,751,0,0,0,0,0
tuned_STREAM_Triad,2,287002,756,0,0,0,0,0
tuned_STREAM_Copy,2,172340,259,0,0,0,0,0
tuned_STREAM_Scale,2,213106,256,0,0,0,0,0
tuned_STREAM_Add,2,236517,709,0,0,0,0,0
tuned_STREAM_Triad,2,286849,725,0,0,0,0,0
tuned_STREAM_Copy,2,172351,267,0,0,0,0,0
tuned_STREAM_Scale,2,211991,192,0,0,0,0,0
tuned_STREAM_Add,2,236341,752,0,0,0,0,0
tuned_STREAM_Triad,2,286876,744,0,0,0,0,0
tuned_STREAM_Copy,2,172354,249,0,0,0,0,0
tuned_STREAM_Scale,2,212207,200,0,0,0,0,0
tuned_STREAM_Add,2,236564,734,0,0,0,0,0
tuned_STREAM_Triad,2,288153,771,0,0,0,0,0
tuned_STREAM_Copy,2,172428,272,0,0,0,0,0
tuned_STREAM_Scale,2,212257,209,0,0,0,0,0
tuned_STREAM_Add,2,236604,758,0,0,0,0,0
tuned_STREAM_Triad,2,286992,747,0,0,0,0,0
tuned_STREAM_Copy,2,172883,303,0,0,0,0,0
tuned_STREAM_Scale,2,212465,249,0,0,0,0,0
tuned_STREAM_Add,2,236567,740,0,0,0,0,0
tuned_STREAM_Triad,2,286984,756,0,0,0,0,0
tuned_STREAM_Copy,2,172359,250,0,0,0,0,0
tuned_STREAM_Scale,2,212372,215,0,0,0,0,0
tuned_STREAM_Add,2,236933,750,0,0,0,0,0
tuned_STREAM_Triad,2,286910,736,0,0,0,0,0
tuned_STREAM_Copy,2,172547,264,0,0,0,0,0
tuned_STREAM_Scale,2,212077,196,0,0,0,0,0
tuned_STREAM_Add,2,236370,732,0,0,0,0,0
tuned_STREAM_Triad,2,287133,775,0,0,0,0,0
tuned_STREAM_Copy,2,172178,275,0,0,0,1,0
tuned_STREAM_Scale,2,212368,227,0,0,0,1,0
tuned_STREAM_Add,2,236444,739,0,0,0,0,0
tuned_STREAM_Triad,2,286849,747,0,0,0,0,0
tuned_STREAM_Copy,2,173134,275,0,0,0,0,0
tuned_STREAM_Scale,2,212423,227,0,0,0,0,0
tuned_STREAM_Add,2,236612,750,0,0,0,0,0
tuned_STREAM_Triad,2,286934,743,0,0,0,0,0
tuned_STREAM_Copy,2,172857,323,0,0,0,0,0
tuned_STREAM_Scale,2,212031,215,0,0,0,0,0
tuned_STREAM_Add,2,236154,723,0,0,0,0,0
tuned_STREAM_Triad,2,286861,744,0,0,0,0,0
tuned_STREAM_Copy,2,172316,251,0,0,0,0,0
tuned_STREAM_Scale,2,212020,195,0,0,0,0,0
tuned_STREAM_Add,2,237147,772,0,0,0,0,0
tuned_STREAM_Triad,2,286789,742,0,0,0,0,0
tuned_STREAM_Copy,2,172335,256,0,0,0,0,0
tuned_STREAM_Scale,2,212037,232,0,0,0,0,0
tuned_STREAM_Add,2,236690,743,0,0,0,0,0
tuned_STREAM_Triad,2,287201,753,0,0,0,0,0
tuned_STREAM_Copy,2,172513,277,0,0,0,0,0
tuned_STREAM_Scale,2,211950,191,0,0,0,0,0
tuned_STREAM_Add,2,236693,749,0,0,0,0,0
tuned_STREAM_Triad,2,287113,749,0,0,0,0,0
tuned_STREAM_Copy,2,181340,265,0,0,0,0,0
tuned_STREAM_Scale,2,212923,235,0,0,0,0,0
tuned_STREAM_Add,2,236251,732,0,0,0,0,0
tuned_STREAM_Triad,2,286967,737,0,0,0,0,0
tuned_STREAM_Copy,2,172342,254,0,0,0,0,0
tuned_STREAM_Scale,2,212060,196,0,0,0,0,0
tuned_STREAM_Add,2,236736,746,0,0,0,0,0
tuned_STREAM_Triad,2,287043,748,0,0,0,0,0
tuned_STREAM_Copy,2,172334,254,0,0,0,0,0
tuned_STREAM_Scale,2,212129,199,0,0,0,0,0
tuned_STREAM_Add,2,236472,743,0,0,0,0,0
tuned_STREAM_Triad,2,288258,780,0,0,0,0,0
tuned_STREAM_Copy,2,172589,298,0,0,0,0,0
tuned_STREAM_Scale,2,212064,196,0,0,0,0,0
tuned_STREAM_Add,2,236480,755,0,0,0,0,0
tuned_STREAM_Triad,2,286722,721,0,0,0,0,0
tuned_STREAM_Copy,2,172620,279,0,0,0,0,0
tuned_STREAM_Scale,2,212129,199,0,0,0,0,0
tuned_STREAM_Add,2,236305,740,0,0,0,0,0
tuned_STREAM_Triad,2,287068,734,0,0,0,0,0
tuned_STREAM_Copy,2,172458,272,0,0,0,0,0
tuned_STREAM_Scale,2,211568,197,0,0,0,0,0
tuned_STREAM_Add,2,237270,767,0,0,0,0,0
tuned_STREAM_Triad,2,286660,757,0,0,0,0,0
tuned_STREAM_Copy,2,172305,268,0,0,0,0,0
tuned_STREAM_Scale,2,212522,233,0,0,0,0,0
tuned_STREAM_Add,2,236384,741,0,0,0,0,0
tuned_STREAM_Triad,2,286834,760,0,0,0,0,0
tuned_STREAM_Copy,2,172531,292,0,0,0,0,0
tuned_STREAM_Scale,2,212749,266,0,0,0,0,0
tuned_STREAM_Add,2,236519,736,0,0,0,0,0
tuned_STREAM_Triad,2,287182,761,0,0,0,0,0
tuned_STREAM_Copy,2,175048,264,0,0,0,0,0
tuned_STREAM_Scale,2,212140,199,0,0,0,0,0
tuned_STREAM_Add,2,236429,797,0,0,0,0,0
tuned_STREAM_Triad,2,287027,739,0,0,0,0,0
tuned_STREAM_Copy,2,172210,236,0,0,0,0,0
tuned_STREAM_Scale,2,212063,199,0,0,0,0,0
tuned_STREAM_Add,2,236467,740,0,0,0,0,0
tuned_STREAM_Triad,2,286964,754,0,0,0,0,0
tuned_STREAM_Copy,2,172379,263,0,0,0,0,0
tuned_STREAM_Scale,2,211965,213,0,0,0,0,0
tuned_STREAM_Add,2,237394,767,0,0,0,0,0
tuned_STREAM_Triad,2,287086,748,0,0,0,0,0
tuned_STREAM_Copy,2,172249,259,0,0,0,0,0
tuned_STREAM_Scale,2,211905,225,0,0,0,0,0
tuned_STREAM_Add,2,236586,760,0,0,0,0,0
tuned_STREAM_Triad,2,286859,741,0,0,0,0,0
tuned_STREAM_Copy,2,172714,294,0,0,0,0,0
tuned_STREAM_Scale,2,212201,239,0,0,0,0,0
tuned_STREAM_Add,2,236557,755,0,0,0,0,0
tuned_STREAM_Triad,2,286986,733,0,0,0,0,0
tuned_STREAM_Copy,2,172365,263,0,0,0,0,0
tuned_STREAM_Scale,2,212721,218,0,0,0,3,0
tuned_STREAM_Add,2,236695,757,0,0,0,0,0
tuned_STREAM_Triad,2,287096,771,0,0,0,0,0
tuned_STREAM_Copy,2,172239,358,0,0,0,0,0
tuned_STREAM_Scale,2,212077,196,0,0,0,0,0
tuned_STREAM_Add,2,236930,759,0,0,0,0,0
tuned_STREAM_Triad,2,287135,751,0,0,0,0,0
tuned_STREAM_Copy,2,172306,255,0,0,0,0,0
tuned_STREAM_Scale,2,212079,196,0,0,0,0,0
tuned_STREAM_Add,2,236698,758,0,0,0,0,0
tuned_STREAM_Triad,2,288090,781,0,0,0,0,0
tuned_STREAM_Copy,2,172283,251,0,0,0,0,0
tuned_STREAM_Scale,2,212592,229,0,0,0,0,0
tuned_STREAM_Add,2,236281,729,0,0,0,0,0
tuned_STREAM_Triad,2,286789,743,0,0,0,0,0
tuned_STREAM_Copy,2,172450,278,0,0,0,0,0
tuned_STREAM_Scale,2,212080,194,0,0,0,0,0
tuned_STREAM_Add,2,236611,757,0,0,0,0,0
tuned_STREAM_Triad,2,287253,760,0,0,0,0,0
tuned_STREAM_Copy,2,172245,249,0,0,0,0,0
tuned_STREAM_Scale,2,211967,190,0,0,0,0,0
