function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Add,2,237183,757,0,0,0,0,0
tuned_STREAM_Triad,2,287266,768,0,0,0,0,0
tuned_STREAM_Copy,2,172633,289,0,0,0,0,0
tuned_STREAM_Scale,2,212082,197,0,0,0,0,0
tuned_STREAM_Add,2,236300,739,0,0,0,0,0
tuned_STREAM_Triad,2,286951,735,0,0,0,0,0
tuned_STREAM_Copy,2,172293,245,0,0,0,0,0
tuned_STREAM_Scale,2,211945,191,0,0,0,0,0
tuned_STREAM_Add,2,236523,740,0,0,0,0,0
tuned_STREAM_Triad,2,286856,738,0,0,0,0,0
tuned_STREAM_Copy,2,172910,257,0,0,0,0,0
tuned_STREAM_Scale,2,212090,197,0,0,0,0,0
tuned_STREAM_Add,2,236478,744,0,0,0,0,0
tuned_STREAM_Triad,2,286933,753,0,0,0,0,0
tuned_STREAM_Copy,2,172293,263,0,0,0,0,0
tuned_STREAM_Scale,2,212550,265,0,0,0,0,0
tuned_STREAM_Add,2,236532,742,0,0,0,0,0
tuned_STREAM_Triad,2,286734,743,0,0,0,0,0
tuned_STREAM_Copy,2,172333,260,0,0,0,0,0
tuned_STREAM_Scale,2,211986,192,0,0,0,0,0
tuned_STREAM_Add,2,236473,746,0,0,0,0,0
tuned_STREAM_Triad,2,287974,776,0,0,0,0,0
tuned_STREAM_Copy,2,172330,258,0,0,0,0,0
tuned_STREAM_Scale,2,212034,195,0,0,0,0,0
tuned_STREAM_Add,2,236386,749,0,0,0,0,0
tuned_STREAM_Triad,2,287095,727,0,0,0,0,0
tuned_STREAM_Copy,2,172182,238,0,0,0,0,0
tuned_STREAM_Scale,2,212379,225,0,0,0,0,0
tuned_STREAM_Add,2,236631,758,0,0,0,0,0
tuned_STREAM_Triad,2,287330,757,0,0,0,0,0
tuned_STREAM_Copy,2,181226,265,0,0,0,0,0
tuned_STREAM_Scale,2,212682,221,0,0,0,0,0
tuned_STREAM_Add,2,236397,759,0,0,0,0,0
tuned_STREAM_Triad,2,287119,745,0,0,0,0,0
tuned_STREAM_Copy,2,172435,270,0,0,0,0,0
tuned_STREAM_Scale,2,211561,196,0,0,0,0,0
tuned_STREAM_Add,2,236444,747,0,0,0,0,0
tuned_STREAM_Triad,2,286883,744,0,0,0,0,0
tuned_STREAM_Copy,2,172677,287,0,0,0,0,0
tuned_STREAM_Scale,2,211989,192,0,0,0,0,0
tuned_STREAM_Add,2,236545,754,0,0,0,0,0
tuned_STREAM_Triad,2,287644,765,0,0,0,0,0
tuned_STREAM_Copy,2,172273,260,0,0,0,0,0
tuned_STREAM_Scale,2,212043,192,0,0,0,0,0
tuned_STREAM_Add,2,236421,750,0,0,0,0,0
tuned_STREAM_Triad,2,286986,759,0,0,0,0,0
tuned_STREAM_Copy,2,172458,268,0,0,0,0,0
tuned_STREAM_Scale,2,211506,192,0,0,0,0,0
tuned_STREAM_Add,2,236377,749,0,0,0,0,0
tuned_STREAM_Triad,2,287054,751,0,0,0,0,0
tuned_STREAM_Copy,2,172344,258,0,0,0,0,0
tuned_STREAM_Scale,2,212325,221,0,0,0,0,0
tuned_STREAM_Add,2,237289,773,0,0,0,0,0
tuned_STREAM_Triad,2,286923,736,0,0,0,0,0
tuned_STREAM_Copy,2,172335,254,0,0,0,0,0
tuned_STREAM_Scale,2,211952,192,0,0,0,0,0
tuned_STREAM_Add,2,236844,738,0,0,0,0,0
tuned_STREAM_Triad,2,287231,749,0,0,0,0,0
tuned_STREAM_Copy,2,172321,259,0,0,0,0,0
tuned_STREAM_Scale,2,212051,194,0,0,0,0,0
tuned_STREAM_Add,2,236379,748,0,0,0,0,0
tuned_STREAM_Triad,2,286945,741,0,0,0,0,0
tuned_STREAM_Copy,2,173044,283,0,0,0,0,0
tuned_STREAM_Scale,2,212139,198,0,0,0,0,0
tuned_STREAM_Add,2,236296,751,0,0,0,0,0
tuned_STREAM_Triad,2,287075,730,0,0,0,0,0
tuned_STREAM_Copy,2,172527,280,0,0,0,0,0
tuned_STREAM_Scale,2,212205,212,0,0,0,0,0
tuned_STREAM_Add,2,236446,732,0,0,0,0,0
tuned_STREAM_Triad,2,287076,766,0,0,0,0,0
tuned_STREAM_Copy,2,172264,247,0,0,0,0,0
tuned_STREAM_Scale,2,211949,188,0,0,0,0,0
tuned_STREAM_Add,2,237542,773,0,0,0,0,0
tuned_STREAM_Triad,2,287076,748,0,0,0,0,0
tuned_STREAM_Copy,2,181516,293,0,0,0,0,0
tuned_STREAM_Scale,2,211826,223,0,0,0,0,0
tuned_STREAM_Add,2,236621,742,0,0,0,0,0
tuned_STREAM_Triad,2,287046,746,0,0,0,0,0
tuned_STREAM_Copy,2,172488,268,0,0,0,0,0
tuned_STREAM_Scale,2,211667,203,0,0,0,0,0
tuned_STREAM_Add,2,236794,747,0,0,0,0,0
tuned_STREAM_Triad,2,287044,738,0,0,0,0,0
tuned_STREAM_Copy,2,172485,273,0,0,0,0,0
tuned_STREAM_Scale,2,212936,248,0,0,0,0,0
tuned_STREAM_Add,2,236351,739,0,0,0,0,0
tuned_STREAM_Triad,2,286878,759,0,0,0,0,0
tuned_STREAM_Copy,2,172252,243,0,0,0,0,0
tuned_STREAM_Scale,2,212055,194,0,0,0,0,0
tuned_STREAM_Add,2,236530,740,0,0,0,0,0
tuned_STREAM_Triad,2,286850,761,0,0,0,0,0
tuned_STREAM_Copy,2,172118,335,0,0,0,0,0
tuned_STREAM_Scale,2,212024,196,0,0,0,0,0
tuned_STREAM_Add,2,236566,754,0,0,0,0,0
tuned_STREAM_Triad,2,287759,774,0,0,0,0,0
tuned_STREAM_Copy,2,172311,252,0,0,0,0,0
tuned_STREAM_Scale,2,211693,195,0,0,0,0,0
tuned_STREAM_Add,2,236740,759,0,0,0,0,0
tuned_STREAM_Triad,2,286981,734,0,0,0,0,0
tuned_STREAM_Copy,2,172653,291,0,0,0,0,0
tuned_STREAM_Scale,2,211806,207,0,0,0,0,0
tuned_STREAM_Add,2,236334,721,0,0,0,0,0
tuned_STREAM_Triad,2,287330,756,0,0,0,0,0
tuned_STREAM_Copy,2,172346,263,0,0,0,0,0
tuned_STREAM_Scale,2,212328,218,0,0,0,0,0
tuned_STREAM_Add,2,237292,763,0,0,0,0,0
tuned_STREAM_Triad,2,286967,742,0,0,0,0,0
tuned_STREAM_Copy,2,181530,357,0,0,0,0,0
tuned_STREAM_Scale,2,211575,197,0,0,0,0,0
tuned_STREAM_Add,2,236377,738,0,0,0,0,0
tuned_STREAM_Triad,2,287132,743,0,0,0,0,0
tuned_STREAM_Copy,2,172647,286,0,0,0,0,0
tuned_STREAM_Scale,2,212578,246,0,0,0,0,0
tuned_STREAM_Add,2,236583,752,0,0,0,0,0
tuned_STREAM_Triad,2,286966,750,0,0,0,0,0
tuned_STREAM_Copy,2,172873,248,0,0,0,0,0
tuned_STREAM_Scale,2,212051,196,0,0,0,0,0
tuned_STREAM_Add,2,236512,749,0,0,0,0,0
tuned_STREAM_Triad,2,287063,776,0,0,0,0,0
tuned_STREAM_Copy,2,172463,308,0,0,0,0,0
tuned_STREAM_Scale,2,211997,192,0,0,0,0,0
tuned_STREAM_Add,2,236492,769,0,0,0,0,0
tuned_STREAM_Triad,2,287140,732,0,0,0,0,0
tuned_STREAM_Copy,2,172207,232,0,0,0,0,0
tuned_STREAM_Scale,2,211972,190,0,0,0,0,0
tuned_STREAM_Add,2,237812,813,0,0,0,0,0
tuned_STREAM_Triad,2,286906,759,0,0,0,0,0
tuned_STREAM_Copy,2,172456,269,0,0,0,0,0
tuned_STREAM_Scale,2,211991,192,0,0,0,0,0
tuned_STREAM_Add,2,236265,747,0,0,0,0,0
tuned_STREAM_Triad,2,287216,746,0,0,0,0,0
tuned_STREAM_Copy,2,172610,275,0,0,0,0,0
tuned_STREAM_Scale,2,212110,197,0,0,0,0,0
tuned_STREAM_Add,2,236399,735,0,0,0,0,0
tuned_STREAM_Triad,2,286855,758,0,0,0,0,0
tuned_STREAM_Copy,2,172293,245,0,0,0,0,0
tuned_STREAM_Scale,2,213541,301,0,0,0,0,0
tuned_STREAM_Add,2,236589,775,0,0,0,0,0
tuned_STREAM_Triad,2,286967,750,0,0,0,0,0
tuned_STREAM_Copy,2,172477,275,0,0,0,0,0
tuned_STREAM_Scale,2,212121,195,0,0,0,0,0
tuned_STREAM_Add,2,236453,753,0,0,0,0,0
tuned_STREAM_Triad,2,286874,757,0,0,0,0,0
tuned_STREAM_Copy,2,172500,274,0,0,0,0,0
tuned_STREAM_Scale,2,212027,191,0,0,0,0,0
tuned_STREAM_Add,2,236498,752,0,0,0,0,0
tuned_STREAM_Triad,2,287707,765,0,0,0,0,0
tuned_STREAM_Copy,2,172252,238,0,0,0,0,0
tuned_STREAM_Scale,2,212041,196,0,0,0,0,0
tuned_STREAM_Add,2,236793,742,0,0,0,0,0
tuned_STREAM_Triad,2,287095,753,0,0,0,0,0
tuned_STREAM_Copy,2,172304,261,0,0,0,0,0
tuned_STREAM_Scale,2,211975,192,0,0,0,0,0
tuned_STREAM_Add,2,236335,735,0,0,0,0,0
tuned_STREAM_Triad,2,286897,755,0,0,0,0,0
tuned_STREAM_Copy,2,172428,263,0,0,0,0,0
tuned_STREAM_Scale,2,212998,302,0,0,0,0,0
tuned_STREAM_Add,2,237460,769,0,0,0,0,0
tuned_STREAM_Triad,2,286920,749,0,0,0,0,0
tuned_STREAM_Copy,2,172339,254,0,0,0,0,0
tuned_STREAM_Scale,2,212019,193,0,0,0,0,0
tuned_STREAM_Add,2,236442,729,0,0,0,0,0
tuned_STREAM_Triad,2,287040,755,0,0,0,0,0
tuned_STREAM_Copy,2,172300,255,0,0,0,0,0
tuned_STREAM_Scale,2,211994,195,0,0,0,0,0
tuned_STREAM_Add,2,236287,738,0,0,0,0,0
tuned_STREAM_Triad,2,287251,745,0,0,0,0,0
tuned_STREAM_Copy,2,172915,257,0,0,0,0,0
tuned_STREAM_Scale,2,212078,196,0,0,0,0,0
tuned_STREAM_Add,2,236587,759,0,0,0,0,0
tuned_STREAM_Triad,2,287034,769,0,0,0,0,0
tuned_STREAM_Copy,2,172302,244,0,0,0,0,0
tuned_STREAM_Scale,2,212099,198,0,0,0,0,0
tuned_STREAM_Add,2,236375,751,0,0,0,0,0
tuned_STREAM_Triad,2,287171,741,0,0,0,0,0
tuned_STREAM_Copy,2,172213,279,0,0,0,0,0
tuned_STREAM_Scale,2,212205,213,0,0,0,0,0
tuned_STREAM_Add,2,237329,771,0,0,0,0,0
tuned_STREAM_Triad,2,287014,740,0,0,0,0,0
tuned_STREAM_Copy,2,172265,254,0,0,0,0,0
tuned_STREAM_Scale,2,212056,251,0,0,0,0,0
tuned_STREAM_Add,2,236500,729,0,0,0,0,0
tuned_STREAM_Triad,2,286780,733,0,0,0,0,0
tuned_STREAM_Copy,2,172288,307,0,0,0,0,0
tuned_STREAM_Scale,2,212299,231,0,0,0,0,0
tuned_STREAM_Add,2,236434,747,0,0,0,0,0
tuned_STREAM_Triad,2,287236,789,0,0,0,0,0
tuned_STREAM_Copy,2,172336,254,0,0,0,0,0
tuned_STREAM_Scale,2,212763,219,0,0,0,0,0
tuned_STREAM_Add,2,236573,752,0,0,0,0,0
tuned_STREAM_Triad,2,287251,739,0,0,0,0,0
tuned_STREAM_Copy,2,172336,260,0,0,0,0,0
tuned_STREAM_Scale,2,212027,194,0,0,0,0,0
tuned_STREAM_Add,2,237004,759,0,0,0,0,0
tuned_STREAM_Triad,2,287115,762,0,0,0,0,0
tuned_STREAM_Copy,2,172246,253,0,0,0,0,0
tuned_STREAM_Scale,2,212046,194,0,0,0,0,0
tuned_STREAM_Add,2,236370,732,0,0,0,0,0
tuned_STREAM_Triad,2,287846,755,0,0,0,0,0
tuned_STREAM_Copy,2,172233,234,0,0,0,0,0
tuned_STREAM_Scale,2,212011,192,0,0,0,0,0
tuned_STREAM_Add,2,236503,756,0,0,0,0,0
tuned_STREAM_Triad,2,286788,746,0,0,0,0,0
tuned_STREAM_Copy,2,172554,292,0,0,0,0,0
tuned_STREAM_Scale,2,211561,206,0,0,0,0,0
tuned_STREAM_Add,2,236578,760,0,0,0,0,0
tuned_STREAM_Triad,2,286980,741,0,0,0,0,0
tuned_STREAM_Copy,2,172924,321,0,0,0,0,0
tuned_STREAM_Scale,2,212321,214,0,0,0,0,0
tuned_STREAM_Add,2,237044,766,0,0,0,0,0
tuned_STREAM_Triad,2,286942,755,0,0,0,0,0
tuned_STREAM_Copy,2,172651,290,0,0,0,0,0
tuned_STREAM_Scale,2,212145,197,0,0,0,0,0
tuned_STREAM_Add,2,236382,743,0,0,0,0,0
tuned_STREAM_Triad,2,287135,756,0,0,0,0,0
tuned_STREAM_Copy,2,181450,267,0,0,0,0,0
tuned_STREAM_Scale,2,211670,213,0,0,0,0,0
tuned_STREAM_Add,2,236356,734,0,0,0,0,0
tuned_STREAM_Triad,2,287134,769,0,0,0,0,0
tuned_STREAM_Copy,2,173103,286,0,0,0,0,0
tuned_STREAM_Scale,2,212022,195,0,0,0,0,0
tuned_STREAM_Add,2,237059,762,0,0,0,0,0
tuned_STREAM_Triad,2,287064,745,0,0,0,0,0
tuned_STREAM_Copy,2,172735,301,0,0,0,0,0
tuned_STREAM_Scale,2,212335,235,0,0,0,0,0
tuned_STREAM_Add,2,236579,756,0,0,0,0,0
tuned_STREAM_Triad,2,286656,742,0,0,0,0,0
tuned_STREAM_Copy,2,172470,272,0,0,0,0,0
tuned_STREAM_Scale,2,211578,202,0,0,0,0,0
tuned_STREAM_Add,2,237308,750,0,0,0,0,0
tuned_STREAM_Triad,2,286776,757,0,0,0,0,0
tuned_STREAM_Copy,2,172358,252,0,0,0,0,0
tuned_STREAM_Scale,2,211975,195,0,0,0,0,0
tuned_STREAM_Add,2,236183,727,0,0,0,0,0
tuned_STREAM_Triad,2,287235,745,0,0,0,0,0
tuned_STREAM_Copy,2,172488,259,0,0,0,0,0
tuned_STREAM_Scale,2,212184,206,0,0,0,0,0
tuned_STREAM_Add,2,236320,737,0,0,0,0,0
tuned_STREAM_Triad,2,287147,770,0,0,0,0,0
tuned_STREAM_Copy,2,172552,275,0,0,0,0,0
tuned_STREAM_Scale,2,212664,214,0,0,0,0,0
tuned_STREAM_Add,2,236523,745,0,0,0,0,0
tuned_STREAM_Triad,2,286923,744,0,0,0,0,0
tuned_STREAM_Copy,2,172564,264,0,0,0,0,0
tuned_STREAM_Scale,2,212132,216,0,0,0,0,0
tuned_STREAM_Add,2,236710,754,0,0,0,0,0
tuned_STREAM_Triad,2,286724,740,0,0,0,0,0
tuned_STREAM_Copy,2,181572,307,0,0,0,0,0
tuned_STREAM_Scale,2,211690,198,0,0,0,0,0
tuned_STREAM_Add,2,236696,733,0,0,0,0,0
tuned_STREAM_Triad,2,287985,754,0,0,0,0,0
tuned_STREAM_Copy,2,172717,290,0,0,0,0,0
tuned_STREAM_Scale,2,212075,227,0,0,0,0,0
tuned_STREAM_Add,2,236335,721,0,0,0,0,0
tuned_STREAM_Triad,2,287257,747,0,0,0,0,0
tuned_STREAM_Copy,2,172189,229,0,0,0,0,0
tuned_STREAM_Scale,2,212077,196,0,0,0,0,0
tuned_STREAM_Add,2,236673,766,0,0,0,0,0
tuned_STREAM_Triad,2,286899,768,0,0,0,0,0
tuned_STREAM_Copy,2,172318,256,0,0,0,0,0
tuned_STREAM_Scale,2,212730,216,0,0,0,0,0
tuned_STREAM_Add,2,236552,758,0,0,0,0,0
tuned_STREAM_Triad,2,286912,750,0,0,0,0,0
tuned_STREAM_Copy,2,172607,281,0,0,0,0,0
tuned_STREAM_Scale,2,211981,191,0,0,0,0,0
tuned_STREAM_Add,2,236661,758,0,0,0,0,0
tuned_STREAM_Triad,2,287001,744,0,0,0,0,0
tuned_STREAM_Copy,2,172256,263,0,0,0,0,0
tuned_STREAM_Scale,2,212006,191,0,0,0,0,0
tuned_STREAM_Add,2,236773,747,0,0,0,0,0
tuned_STREAM_Triad,2,287620,767,0,0,0,0,0
tuned_STREAM_Copy,2,172257,260,0,0,0,0,0
tuned_STREAM_Scale,2,212153,199,0,0,0,0,0
tuned_STREAM_Add,2,236848,764,0,0,0,0,0
tuned_STREAM_Triad,2,286892,743,0,0,0,0,0
tuned_STREAM_Copy,2,172225,234,0,0,0,0,0
tuned_STREAM_Scale,2,212150,198,0,0,0,0,0
tuned_STREAM_Add,2,236079,719,0,0,0,0,0
tuned_STREAM_Triad,2,286896,736,0,0,0,0,0
tuned_STREAM_Copy,2,172450,269,0,0,0,0,0
tuned_STREAM_Scale,2,212042,193,0,0,0,0,0
tuned_STREAM_Add,2,237602,774,0,0,0,0,0
tuned_STREAM_Triad,2,286771,755,0,0,0,0,0
tuned_STREAM_Copy,2,172653,291,0,0,0,0,0
tuned_STREAM_Scale,2,211977,192,0,0,0,0,0
tuned_STREAM_Add,2,236571,746,0,0,0,0,0
tuned_STREAM_Triad,2,287253,750,0,0,0,0,0
tuned_STREAM_Copy,2,172365,239,0,0,0,0,0
tuned_STREAM_Scale,2,211631,202,0,0,0,0,0
tuned_STREAM_Add,2,236262,734,0,0,0,0,0
tuned_STREAM_Triad,2,286999,738,0,0,0,0,0
tuned_STREAM_Copy,2,172240,236,0,0,0,0,0
tuned_STREAM_Scale,2,212002,194,0,0,0,0,0
tuned_STREAM_Add,2,236480,737,0,0,0,0,0
tuned_STREAM_Triad,2,286784,745,0,0,0,0,0
tuned_STREAM_Copy,2,172343,250,0,0,0,0,0
tuned_STREAM_Scale,2,212286,245,0,0,0,0,0
tuned_STREAM_Add,2,236812,751,0,0,0,0,0
tuned_STREAM_Triad,2,287183,783,0,0,0,0,0
tuned_STREAM_Copy,2,181422,296,0,0,0,0,0
tuned_STREAM_Scale,2,212082,197,0,0,0,0,0
tuned_STREAM_Add,2,236570,745,0,0,0,0,0
tuned_STREAM_Triad,2,287688,789,0,0,0,0,0
tuned_STREAM_Copy,2,172767,315,0,0,0,0,0
tuned_STREAM_Scale,2,211973,189,0,0,0,0,0
tuned_STREAM_Add,2,236540,743,0,0,0,0,0
tuned_STREAM_Triad,2,286938,760,0,0,0,0,0
tuned_STREAM_Copy,2,172314,257,0,0,0,0,0
tuned_STREAM_Scale,2,212294,217,0,0,0,0,0
tuned_STREAM_Add,2,236876,747,0,0,0,0,0
tuned_STREAM_Triad,2,286915,729,0,0,0,0,0
tuned_STREAM_Copy,2,172293,349,0,0,0,0,0
tuned_STREAM_Scale,2,212571,223,0,0,0,0,0
tuned_STREAM_Add,2,236480,763,0,0,0,0,0
tuned_STREAM_Triad,2,287155,766,0,0,0,0,0
tuned_STREAM_Copy,2,172717,294,0,0,0,0,0
tuned_STREAM_Scale,2,212064,196,0,0,0,0,0
tuned_STREAM_Add,2,236275,753,0,0,0,0,0
tuned_STREAM_Triad,2,287228,753,0,0,0,0,0
tuned_STREAM_Copy,2,172289,249,0,0,0,0,0
tuned_STREAM_Scale,2,212050,193,0,0,0,0,0
tuned_STREAM_Add,2,236729,744,0,0,0,0,0
tuned_STREAM_Triad,2,287763,765,0,0,0,0,0
tuned_STREAM_Copy,2,172386,254,0,0,0,0,0
tuned_STREAM_Scale,2,212134,229,0,0,0,0,0
tuned_STREAM_Add,2,236952,755,0,0,0,0,0
tuned_STREAM_Triad,2,286929,766,0,0,0,0,0
tuned_STREAM_Copy,2,172442,276,0,0,0,0,0
tuned_STREAM_Scale,2,212197,207,0,0,0,0,0
tuned_STREAM_Add,2,237054,784,0,0,0,0,0
tuned_STREAM_Triad,2,286974,761,0,0,0,0,0
tuned_STREAM_Copy,2,172564,306,0,0,0,0,0
tuned_STREAM_Scale,2,212084,201,0,0,0,0,0
tuned_STREAM_Add,2,237375,782,0,0,0,0,0
tuned_STREAM_Triad,2,287222,758,0,0,0,0,0
tuned_STREAM_Copy,2,172220,240,0,0,0,0,0
tuned_STREAM_Scale,2,212222,211,0,0,0,0,0
tuned_STREAM_Add,2,236382,737,0,0,0,0,0
tuned_STREAM_Triad,2,287088,735,0,0,0,0,0
tuned_STREAM_Copy,2,172612,299,0,0,0,0,0
tuned_STREAM_Scale,2,212054,195,0,0,0,0,0
tuned_STREAM_Add,2,236490,742,0,0,0,0,0
tuned_STREAM_Triad,2,287125,758,0,0,0,0,0
tuned_STREAM_Copy,2,173247,313,0,0,0,0,0
tuned_STREAM_Scale,2,211929,188,0,0,0,0,0
tuned_STREAM_Add,2,236758,743,0,0,0,0,0
tuned_STREAM_Triad,2,287005,740,0,0,0,0,0
tuned_STREAM_Copy,2,172265,277,0,0,0,0,0
tuned_STREAM_Scale,2,211982,192,0,0,0,0,0
tuned_STREAM_Add,2,236520,753,0,0,0,0,0
tuned_STREAM_Triad,2,286822,727,0,0,0,0,0
