function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
stream_func,1,1256429645,1221383,1843,67,11,3989,4474
tuned_STREAM_Copy,2,3511925,4346,20,1,0,2058,1038
tuned_STREAM_Scale,3,1373432,1969,11,1,0,2016,122
tuned_STREAM_Triad,4,287441,740,5,0,0,38,42
tuned_STREAM_Triad,4,287181,784,0,1,0,1,5
tuned_STREAM_Add,3,1388553,2286,5,0,0,5,0
tuned_STREAM_Triad,4,287132,758,0,0,0,0,0
tuned_STREAM_Triad,4,287888,757,0,0,0,0,0
tuned_STREAM_Copy,2,3503192,4226,3,1,0,0,0
tuned_STREAM_Scale,3,1361268,1691,0,0,0,0,0
tuned_STREAM_Triad,4,287173,763,0,0,0,0,0
tuned_STREAM_Triad,4,286682,733,0,0,0,0,0
tuned_STREAM_Add,3,1387274,2237,0,0,0,0,0
tuned_STREAM_Triad,4,287050,752,0,0,0,0,0
tuned_STREAM_Triad,4,287689,740,0,0,0,0,0
tuned_STREAM_Copy,2,3508266,4260,1,0,0,0,0
tuned_STREAM_Scale,3,1363481,1743,1,0,0,0,0
tuned_STREAM_Triad,4,287162,749,0,0,0,0,0
tuned_STREAM_Triad,4,287724,793,1,0,0,0,0
tuned_STREAM_Add,3,1385963,2249,0,0,0,0,0
tuned_STREAM_Triad,4,286945,750,0,0,0,0,0
tuned_STREAM_Triad,4,287024,754,0,0,0,0,0
tuned_STREAM_Copy,2,3506402,4265,0,0,0,0,0
tuned_STREAM_Scale,3,1361658,1721,0,0,0,0,0
tuned_STREAM_Triad,4,287149,740,0,0,0,0,0
tuned_STREAM_Triad,4,286859,760,0,0,0,0,0
tuned_STREAM_Add,3,1386794,2270,0,0,0,0,0
tuned_STREAM_Triad,4,287514,759,0,0,0,0,0
tuned_STREAM_Triad,4,286879,755,0,0,0,0,0
tuned_STREAM_Copy,2,3505865,4279,0,0,0,0,0
tuned_STREAM_Scale,3,1361889,1760,0,0,0,0,0
tuned_STREAM_Triad,4,287384,782,0,0,0,0,0
tuned_STREAM_Triad,4,286858,748,0,0,0,0,0
tuned_STREAM_Add,3,1385821,2233,0,0,0,0,0
tuned_STREAM_Triad,4,286895,759,0,0,0,0,0
tuned_STREAM_Triad,4,286969,734,0,0,0,0,0
tuned_STREAM_Copy,2,3504418,4215,0,0,0,8,0
tuned_STREAM_Scale,3,1361487,1719,0,0,0,0,0
tuned_STREAM_Triad,4,287079,755,0,0,0,0,0
tuned_STREAM_Triad,4,286907,769,0,0,0,0,0
tuned_STREAM_Add,3,1386347,2236,0,0,0,0,0
tuned_STREAM_Triad,4,286958,738,0,0,0,0,0
tuned_STREAM_Triad,4,287060,745,0,0,0,0,0
tuned_STREAM_Copy,2,3508990,4223,2,0,0,0,0
tuned_STREAM_Scale,3,1364102,1727,2,0,0,0,0
tuned_STREAM_Triad,4,287184,738,0,0,0,0,0
tuned_STREAM_Triad,4,288092,776,2,0,0,0,0
tuned_STREAM_Add,3,1385764,2242,0,0,0,0,0
tuned_STREAM_Triad,4,287102,748,0,0,0,0,0
tuned_STREAM_Triad,4,286874,754,0,0,0,0,0
tuned_STREAM_Copy,2,3506871,4224,0,0,0,0,0
tuned_STREAM_Scale,3,1362024,1718,0,0,0,0,0
tuned_STREAM_Triad,4,287203,753,0,0,0,0,0
tuned_STREAM_Triad,4,286986,760,0,0,0,0,0
tuned_STREAM_Add,3,1386871,2245,0,0,0,0,0
tuned_STREAM_Triad,4,287738,779,0,0,0,0,0
tuned_STREAM_Triad,4,286845,729,0,0,0,0,0
tuned_STREAM_Copy,2,3505808,4254,0,0,0,0,0
tuned_STREAM_Scale,3,1361753,1716,0,0,0,0,0
tuned_STREAM_Triad,4,287122,764,0,0,0,0,0
tuned_STREAM_Triad,4,286974,752,0,0,0,0,0
tuned_STREAM_Add,3,1386124,2293,0,0,0,0,0
tuned_STREAM_Triad,4,287108,775,0,0,0,0,0
tuned_STREAM_Triad,4,286978,750,0,0,0,0,0
tuned_STREAM_Copy,2,3507029,4326,0,0,0,0,0
tuned_STREAM_Scale,3,1362767,1762,0,0,0,0,0
tuned_STREAM_Triad,4,287135,778,0,0,0,0,0
tuned_STREAM_Triad,4,287069,759,0,0,0,0,0
tuned_STREAM_Add,3,1385625,2234,0,0,0,0,0
tuned_STREAM_Triad,4,287110,737,0,0,0,0,0
tuned_STREAM_Triad,4,286974,766,0,0,0,0,0
tuned_STREAM_Copy,2,3508126,4306,0,0,0,0,0
tuned_STREAM_Scale,3,1362692,1749,0,0,0,0,0
tuned_STREAM_Triad,4,287253,778,0,0,0,0,0
tuned_STREAM_Triad,4,287527,767,0,0,0,0,0
