function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
qrtest_run,2,7447743,0,158,0,0,0,0
combined_run,2,10000371,19,221,0,0,0,0
libslre_run,2,8048907,7,46,0,0,0,0
libst_run,2,446769,0,0,0,0,0,0
libstatemate_run,2,2164311,0,6,0,0,0,0
tarfind_run,2,2197924,15,15,0,0,0,0
libud_run,2,9950430,8,17,0,0,0,0
libwikisort_run,2,1447802,6,13,0,0,0,0
mont64_run,2,6798757,8,7,0,0,0,0
crc_32_run,2,6276923,1,3,0,0,0,0
basicmath_small_run,2,991395,4,301,0,0,0,0
libedn_run,2,13899152,11,54,0,0,0,0
libhuffbench_run,2,7654724,73,12,0,0,0,0
matmult_int_run,2,16210893,55,16,0,0,0,0
md5_run,2,4135640,3,7,0,0,0,0
libminver_run,2,2550207,0,4,0,0,0,0
nbody_run,2,240533,0,0,0,0,0,0
nettle_aes_run,2,7709544,37,12,0,0,0,0
nettle_sha256_run,2,4214697,2,24,0,0,0,0
libsichneu_run,2,6220528,2,4297,0,0,1,0
libpicojpeg_test_run,2,9613877,9,172,0,0,0,0
primecount_run,2,8945563,0,3,0,0,0,0
qrtest_run,2,7448066,0,155,0,0,0,0
combined_run,2,9999839,22,206,0,0,0,0
libslre_run,2,8050054,4,43,0,0,0,0
libst_run,2,446736,0,0,0,0,0,0
libstatemate_run,2,2165068,1,30,0,0,0,0
tarfind_run,2,2198086,16,25,0,0,0,1
libud_run,2,9853657,8,18,0,0,0,0
libwikisort_run,2,1447007,2,3,0,0,0,0
mont64_run,2,6796884,9,7,0,0,0,0
crc_32_run,2,6277489,1,5,0,0,0,0
basicmath_small_run,2,989712,0,184,0,0,0,0
libedn_run,2,13899294,11,59,0,0,0,0
libhuffbench_run,2,7651134,85,28,0,0,0,0
matmult_int_run,2,16210673,73,8,0,0,0,0
md5_run,2,4135315,4,11,0,0,0,0
libminver_run,2,2573475,2,5,0,0,0,0
nbody_run,2,240482,0,0,0,0,0,0
nettle_aes_run,2,7707503,40,16,0,0,0,0
nettle_sha256_run,2,4214642,1,20,0,0,0,0
libsichneu_run,2,6207042,9,4209,0,0,0,0
libpicojpeg_test_run,2,9610524,6,141,0,0,0,0
primecount_run,2,8945285,0,9,0,0,0,0
qrtest_run,2,7447489,0,155,0,0,0,0
combined_run,2,10002015,21,234,0,0,0,0
libslre_run,2,8046120,0,40,0,0,0,0
libst_run,2,446736,0,0,0,0,0,0
libstatemate_run,2,2167611,2,37,0,0,0,0
tarfind_run,2,2197979,17,27,0,0,0,0
libud_run,2,9928092,6,15,0,0,1,0
libwikisort_run,2,1447087,2,1,0,0,0,0
mont64_run,2,6796530,2,4,0,0,0,0
crc_32_run,2,6277810,3,11,0,0,0,0
basicmath_small_run,2,989967,0,219,0,0,0,0
libedn_run,2,13899488,14,57,0,0,0,0
libhuffbench_run,2,7657896,143,37,0,0,0,0
matmult_int_run,2,16210012,67,8,0,0,0,0
md5_run,2,4135570,9,20,0,0,0,0
libminver_run,2,2572523,0,6,0,0,0,0
nbody_run,2,241110,3,0,0,0,0,0
nettle_aes_run,2,7708688,25,19,0,0,0,0
nettle_sha256_run,2,4214976,2,34,0,0,0,0
libsichneu_run,2,6216456,1,4041,0,0,1,0
libpicojpeg_test_run,2,9612708,2,100,0,0,0,0
primecount_run,2,8945107,0,6,0,0,0,0
qrtest_run,2,7453034,1,149,0,0,0,0
combined_run,2,10003053,20,209,0,0,0,0
libslre_run,2,8049338,7,56,0,0,0,0
libst_run,2,446744,0,0,0,0,0,0
libstatemate_run,2,2167216,1,29,0,0,0,0
tarfind_run,2,2198058,16,42,0,0,0,0
libud_run,2,9931389,2,7,0,0,0,0
libwikisort_run,2,1447413,2,4,0,0,0,0
mont64_run,2,6799358,6,5,0,0,0,0
crc_32_run,2,6277811,5,7,0,0,0,0
basicmath_small_run,2,989580,1,199,0,0,0,0
libedn_run,2,13899610,10,75,0,0,0,0
libhuffbench_run,2,7655230,94,27,0,0,0,0
matmult_int_run,2,16210110,31,17,0,0,0,0
md5_run,2,4135763,0,15,0,0,0,0
libminver_run,2,2563942,6,13,0,0,0,0
nbody_run,2,240366,0,0,0,0,0,0
nettle_aes_run,2,7709866,45,8,0,0,0,0
nettle_sha256_run,2,4214410,11,42,0,0,0,0
libsichneu_run,2,6208976,3,4270,0,0,0,0
libpicojpeg_test_run,2,9612934,5,127,0,0,0,0
primecount_run,2,8946041,0,4,0,0,0,0
qrtest_run,2,7450810,1,141,0,0,0,0
combined_run,2,10000653,15,206,0,0,0,0
libslre_run,2,8047536,3,51,0,0,0,0
libst_run,2,446790,0,0,0,0,0,0
libstatemate_run,2,2165073,1,24,0,0,0,0
tarfind_run,2,2198438,15,24,0,0,0,0
libud_run,2,9907678,7,23,0,0,0,0
libwikisort_run,2,1447629,7,6,0,0,0,0
mont64_run,2,6796891,12,10,0,0,0,0
crc_32_run,2,6276966,1,6,0,0,0,0
basicmath_small_run,2,990605,6,243,0,0,0,0
libedn_run,2,13899577,11,41,0,0,0,0
libhuffbench_run,2,7655256,101,21,0,0,0,0
matmult_int_run,2,16211417,86,26,0,0,0,0
md5_run,2,4135746,4,6,0,0,0,0
libminver_run,2,2572397,1,1,0,0,0,0
nbody_run,2,240471,0,0,0,0,0,0
nettle_aes_run,2,7710153,38,13,0,0,0,0
nettle_sha256_run,2,4220560,1,28,0,0,0,0
libsichneu_run,2,6206644,7,4095,0,0,0,0
libpicojpeg_test_run,2,9612339,15,156,0,0,0,0
primecount_run,2,8945359,0,4,0,0,0,0
qrtest_run,2,7444545,2,115,0,0,0,0
combined_run,2,10000542,25,211,0,0,0,0
libslre_run,2,8047428,4,39,0,0,0,0
libst_run,2,447293,0,6,0,0,0,0
libstatemate_run,2,2164490,1,7,0,0,0,0
tarfind_run,2,2197752,22,27,0,0,0,0
libud_run,2,9922618,10,22,0,0,0,0
libwikisort_run,2,1447868,9,9,0,0,0,0
mont64_run,2,6799168,6,10,0,0,0,0
crc_32_run,2,6277027,0,12,0,0,0,0
basicmath_small_run,2,989877,0,229,0,0,0,0
libedn_run,2,13899843,8,54,0,0,0,0
libhuffbench_run,2,7651955,95,12,0,0,0,0
matmult_int_run,2,16211574,83,28,0,0,0,0
md5_run,2,4135787,3,9,0,0,0,0
libminver_run,2,2572720,2,3,0,0,0,0
nbody_run,2,240359,0,0,0,0,0,0
nettle_aes_run,2,7709686,36,22,0,0,0,0
nettle_sha256_run,2,4215070,4,29,0,0,0,0
libsichneu_run,2,6222289,9,4171,0,0,0,0
libpicojpeg_test_run,2,9610567,13,157,0,0,0,0
primecount_run,2,8946133,0,16,0,0,0,0
qrtest_run,2,7450403,1,149,0,0,0,0
combined_run,2,10001674,25,199,0,0,0,0
libslre_run,2,8053124,0,30,0,0,0,0
libst_run,2,446797,0,0,0,0,0,0
libstatemate_run,2,2165654,7,45,0,0,0,0
tarfind_run,2,2198058,11,25,0,0,0,0
libud_run,2,9919410,4,24,0,0,0,0
libwikisort_run,2,1447807,3,8,0,0,0,0
mont64_run,2,6798385,2,1,0,0,0,0
crc_32_run,2,6277906,9,17,0,0,0,0
basicmath_small_run,2,990048,0,197,0,0,0,0
libedn_run,2,13899050,9,44,0,0,0,0
libhuffbench_run,2,7653231,109,18,0,0,0,0
matmult_int_run,2,16211024,74,19,0,0,0,0
md5_run,2,4136104,5,18,0,0,0,0
libminver_run,2,2573457,1,4,0,0,0,0
nbody_run,2,240462,0,0,0,0,0,0
nettle_aes_run,2,7709450,20,14,0,0,0,0
nettle_sha256_run,2,4214783,4,25,0,0,1,0
libsichneu_run,2,6205972,2,4144,0,0,0,0
libpicojpeg_test_run,2,9611528,5,112,0,0,0,0
primecount_run,2,8946105,0,10,0,0,0,0
qrtest_run,2,7448089,1,145,0,0,0,0
combined_run,2,9996928,18,207,0,0,0,0
libslre_run,2,8049403,0,26,0,0,0,0
libst_run,2,446744,0,0,0,0,0,0
libstatemate_run,2,2165019,0,21,0,0,0,0
tarfind_run,2,2199112,23,45,0,0,0,0
libud_run,2,9928070,8,4,0,0,0,0
libwikisort_run,2,1446842,4,2,0,0,0,0
mont64_run,2,6796667,2,2,0,0,0,0
crc_32_run,2,6277794,5,6,0,0,0,0
basicmath_small_run,2,990026,0,203,0,0,0,0
libedn_run,2,13899161,13,55,0,0,0,0
libhuffbench_run,2,7655100,112,35,0,0,0,0
matmult_int_run,2,16210864,60,21,0,0,0,0
md5_run,2,4135252,6,9,0,0,0,0
libminver_run,2,2559271,6,11,0,0,0,0
nbody_run,2,241064,1,4,0,0,0,0
nettle_aes_run,2,7709440,32,13,0,0,0,0
nettle_sha256_run,2,4218460,5,55,0,0,0,0
libsichneu_run,2,6216779,3,4117,0,0,0,0
libpicojpeg_test_run,2,9611210,2,138,0,0,0,0
primecount_run,2,8945454,0,10,0,0,0,0
qrtest_run,2,7448232,0,117,0,0,0,0
combined_run,2,10002479,15,235,0,0,0,0
libslre_run,2,8054861,4,43,0,0,0,0
libst_run,2,446755,0,0,0,0,0,0
libstatemate_run,2,2164947,0,20,0,0,0,0
tarfind_run,2,2197814,13,21,0,0,0,0
libud_run,2,9931227,10,25,0,0,0,0
libwikisort_run,2,1447178,2,2,0,0,0,0
mont64_run,2,6798967,8,13,0,0,0,0
crc_32_run,2,6277797,1,11,0,0,0,0
basicmath_small_run,2,990719,0,176,0,0,0,0
libedn_run,2,13899409,7,63,0,0,0,0
libhuffbench_run,2,7654403,93,20,0,0,0,0
matmult_int_run,2,16210427,58,13,0,0,0,0
md5_run,2,4135642,4,11,0,0,0,0
libminver_run,2,2573314,0,4,0,0,0,0
nbody_run,2,240370,0,0,0,0,0,0
nettle_aes_run,2,7710406,45,8,0,0,0,0
nettle_sha256_run,2,4213933,0,30,0,0,0,0
libsichneu_run,2,6206877,9,4152,0,0,0,0
libpicojpeg_test_run,2,9610727,3,138,0,0,0,0
primecount_run,2,8945587,0,5,0,0,0,0
qrtest_run,2,7450166,2,130,0,0,0,0
combined_run,2,10003315,21,191,0,0,0,0
libslre_run,2,8045316,9,49,0,0,0,0
libst_run,2,446742,0,0,0,0,0,0
libstatemate_run,2,2167396,0,28,0,0,0,0
tarfind_run,2,2197806,8,30,0,0,0,0
libud_run,2,9943558,10,24,0,0,0,0
libwikisort_run,2,1448011,1,8,0,0,0,0
mont64_run,2,6798231,14,10,0,0,0,0
crc_32_run,2,6276947,0,5,0,0,0,0
basicmath_small_run,2,990279,0,232,0,0,0,0
libedn_run,2,13899966,14,56,0,0,0,0
libhuffbench_run,2,7652641,99,13,0,0,0,0
matmult_int_run,2,16210561,47,17,0,0,0,0
md5_run,2,4136361,11,22,0,0,0,0
libminver_run,2,2556229,1,9,0,0,0,0
nbody_run,2,240348,0,0,0,0,0,0
nettle_aes_run,2,7708555,28,17,0,0,1,0
nettle_sha256_run,2,4214956,1,29,0,0,0,0
libsichneu_run,2,6205656,5,4124,0,0,0,0
libpicojpeg_test_run,2,9612019,5,117,0,0,0,0
primecount_run,2,8945928,0,12,0,0,0,0
qrtest_run,2,7448787,2,174,0,0,0,0
combined_run,2,10003496,10,208,0,0,0,0
libslre_run,2,8046245,3,34,0,0,0,0
libst_run,2,447891,5,35,0,0,0,0
libstatemate_run,2,2164849,1,10,0,0,0,0
tarfind_run,2,2197303,1,4,0,0,0,0
libud_run,2,9949435,11,27,0,0,0,0
libwikisort_run,2,1447465,6,11,0,0,0,0
mont64_run,2,6797286,6,15,0,0,0,0
crc_32_run,2,6276947,0,3,0,0,0,0
basicmath_small_run,2,989820,1,267,0,0,0,0
libedn_run,2,13899539,13,59,0,0,0,0
libhuffbench_run,2,7655051,126,26,0,0,0,0
matmult_int_run,2,16210264,48,7,0,0,0,0
md5_run,2,4136757,13,25,0,0,0,0
libminver_run,2,2571898,0,3,0,0,0,0
nbody_run,2,240359,0,0,0,0,0,0
nettle_aes_run,2,7708785,50,16,0,0,0,0
nettle_sha256_run,2,4214871,2,24,0,0,0,0
libsichneu_run,2,6209677,7,4366,0,0,0,0
libpicojpeg_test_run,2,9611109,10,147,0,0,0,0
primecount_run,2,8945307,0,5,0,0,0,0
qrtest_run,2,7449114,0,178,0,0,0,0
combined_run,2,10000671,13,209,0,0,0,0
libslre_run,2,8048173,3,25,0,0,0,0
libst_run,2,446745,0,0,0,0,0,0
libstatemate_run,2,2165054,1,16,0,0,0,0
tarfind_run,2,2197767,16,44,0,0,0,0
libud_run,2,9918458,1,3,0,0,0,0
libwikisort_run,2,1447399,6,7,0,0,0,0
mont64_run,2,6797904,7,3,0,0,0,0
crc_32_run,2,6277802,8,6,0,0,0,0
basicmath_small_run,2,989741,0,194,0,0,0,0
libedn_run,2,13898857,14,50,0,0,0,0
libhuffbench_run,2,7656064,86,19,0,0,0,0
matmult_int_run,2,16210226,53,4,0,0,0,0
md5_run,2,4136146,11,19,0,0,0,0
libminver_run,2,2585174,5,18,0,0,0,0
nbody_run,2,240533,0,0,0,0,0,0
nettle_aes_run,2,7709978,23,5,0,0,0,0
nettle_sha256_run,2,4214997,6,48,0,0,0,0
libsichneu_run,2,6216197,3,4072,0,0,0,0
libpicojpeg_test_run,2,9613436,2,180,0,0,0,0
primecount_run,2,8945397,0,6,0,0,0,0
qrtest_run,2,7450810,0,110,0,0,0,0
combined_run,2,10002992,14,223,0,0,1,0
libslre_run,2,8052777,7,49,0,0,0,0
libst_run,2,446775,0,0,0,0,0,0
libstatemate_run,2,2165025,0,26,0,0,0,0
tarfind_run,2,2197965,19,19,0,0,0,0
libud_run,2,9923156,7,22,0,0,0,0
libwikisort_run,2,1446789,3,1,0,0,0,0
mont64_run,2,6797177,7,8,0,0,0,0
crc_32_run,2,6277803,6,6,0,0,0,0
basicmath_small_run,2,989446,0,200,0,0,0,0
libedn_run,2,13899597,7,63,0,0,0,0
libhuffbench_run,2,7655420,69,26,0,0,0,0
matmult_int_run,2,16210137,43,6,0,0,0,0
md5_run,2,4135113,5,5,0,0,0,0
libminver_run,2,2571896,1,5,0,0,0,0
nbody_run,2,242592,0,0,0,0,0,0
nettle_aes_run,2,7708418,40,9,0,0,0,0
nettle_sha256_run,2,4214694,5,37,0,0,0,0
libsichneu_run,2,6214703,4,3991,0,0,0,0
libpicojpeg_test_run,2,9609905,3,136,0,0,0,0
primecount_run,2,8945068,0,4,0,0,0,0
qrtest_run,2,7450093,1,125,0,0,0,0
combined_run,2,10003319,21,231,0,0,0,0
libslre_run,2,8049443,1,40,0,0,0,0
libst_run,2,446787,0,0,0,0,0,0
libstatemate_run,2,2165098,0,27,0,0,0,0
tarfind_run,2,2197856,18,31,0,0,0,0
libud_run,2,9933131,5,29,0,0,0,0
libwikisort_run,2,1447156,0,4,0,0,0,0
mont64_run,2,6798448,6,20,0,0,0,0
crc_32_run,2,6277463,1,8,0,0,0,0
basicmath_small_run,2,989805,0,204,0,0,0,0
libedn_run,2,13900027,16,71,0,0,0,0
libhuffbench_run,2,7656582,107,18,0,0,0,0
matmult_int_run,2,16210034,53,9,0,0,0,0
md5_run,2,4135121,2,4,0,0,0,0
libminver_run,2,2572662,0,3,0,0,0,0
nbody_run,2,240951,5,3,0,0,0,0
nettle_aes_run,2,7709692,43,18,0,0,0,0
nettle_sha256_run,2,4209964,8,42,0,0,0,0
libsichneu_run,2,6216142,4,4104,0,0,0,0
libpicojpeg_test_run,2,9611008,2,133,0,0,0,0
primecount_run,2,8944818,0,6,0,0,0,0
qrtest_run,2,7446100,1,153,0,0,0,0
combined_run,2,10001802,32,210,0,0,0,0
libslre_run,2,8048596,6,41,0,0,0,0
libst_run,2,446753,0,0,0,0,0,0
libstatemate_run,2,2165065,1,20,0,0,0,0
tarfind_run,2,2197708,11,23,0,0,0,0
libud_run,2,9951323,13,18,0,0,0,0
libwikisort_run,2,1447967,10,10,0,0,0,0
mont64_run,2,6796306,14,5,0,0,0,0
crc_32_run,2,6277486,0,11,0,0,0,0
basicmath_small_run,2,989508,0,185,0,0,0,0
libedn_run,2,13899448,12,61,0,0,0,0
libhuffbench_run,2,7654959,111,22,0,0,0,0
matmult_int_run,2,16209576,35,5,0,0,0,0
md5_run,2,4136089,6,12,0,0,0,0
libminver_run,2,2572609,2,5,0,0,0,0
nbody_run,2,240370,0,0,0,0,0,0
nettle_aes_run,2,7708138,55,11,0,0,0,0
nettle_sha256_run,2,4213814,1,18,0,0,0,0
libsichneu_run,2,6228378,14,4193,0,0,0,0
libpicojpeg_test_run,2,9611751,8,168,0,0,0,0
primecount_run,2,8945789,0,12,0,0,0,0
qrtest_run,2,7448956,1,143,0,0,0,0
combined_run,2,10001609,28,225,0,0,0,0
libslre_run,2,8045557,4,36,0,0,0,0
libst_run,2,446790,0,0,0,0,0,0
libstatemate_run,2,2165402,2,39,0,0,0,0
tarfind_run,2,2198733,11,16,0,0,0,0
libud_run,2,9888877,8,16,0,0,0,0
libwikisort_run,2,1447739,10,14,0,0,0,0
mont64_run,2,6799057,7,5,0,0,0,0
crc_32_run,2,6277381,9,15,0,0,0,0
basicmath_small_run,2,989352,0,237,0,0,0,0
libedn_run,2,13899447,10,76,0,0,0,0
libhuffbench_run,2,7656954,109,23,0,0,0,0
matmult_int_run,2,16210351,44,3,0,0,0,0
md5_run,2,4136095,7,12,0,0,0,0
libminver_run,2,2571682,1,4,0,0,0,0
nbody_run,2,240459,0,0,0,0,0,0
nettle_aes_run,2,7709160,15,5,0,0,0,0
nettle_sha256_run,2,4215259,8,54,0,0,0,0
libsichneu_run,2,6215929,5,4085,0,0,0,0
libpicojpeg_test_run,2,9611574,14,180,0,0,1,0
primecount_run,2,8945828,0,6,0,0,0,0
qrtest_run,2,7448648,2,147,0,0,0,0
combined_run,2,10001074,19,201,0,0,0,0
libslre_run,2,8050819,8,46,0,0,0,0
libst_run,2,447325,0,9,0,0,0,0
libstatemate_run,2,2165427,1,2,0,0,0,0
tarfind_run,2,2197097,20,25,0,0,0,0
libud_run,2,9913448,6,28,0,0,0,0
libwikisort_run,2,1448204,11,10,0,0,0,0
mont64_run,2,6797603,4,0,0,0,0,0
crc_32_run,2,6277360,9,6,0,0,0,0
basicmath_small_run,2,990216,0,204,0,0,0,0
libedn_run,2,13899270,8,49,0,0,0,0
libhuffbench_run,2,7653150,94,25,0,0,0,0
matmult_int_run,2,16210618,85,10,0,0,0,0
md5_run,2,4135717,3,11,0,0,0,0
libminver_run,2,2555254,5,12,0,0,0,0
nbody_run,2,240359,0,0,0,0,0,0
nettle_aes_run,2,7708525,25,9,0,0,0,0
nettle_sha256_run,2,4215102,7,44,0,0,0,0
libsichneu_run,2,6217645,2,4096,0,0,0,0
libpicojpeg_test_run,2,9612378,20,216,0,0,3,0
primecount_run,2,8945189,0,3,0,0,0,0
qrtest_run,2,7445434,0,156,0,0,0,0
combined_run,2,10004264,22,217,0,0,0,0
libslre_run,2,8043542,5,42,0,0,0,0
libst_run,2,446742,0,0,0,0,0,0
libstatemate_run,2,2164992,1,22,0,0,0,0
tarfind_run,2,2197552,10,29,0,0,0,0
libud_run,2,9872569,7,21,0,0,0,0
libwikisort_run,2,1446779,2,1,0,0,0,0
mont64_run,2,6798140,11,14,0,0,0,0
crc_32_run,2,6277488,2,6,0,0,0,0
basicmath_small_run,2,989329,1,192,0,0,0,0
libedn_run,2,13899654,12,54,0,0,0,0
libhuffbench_run,2,7652344,60,6,0,0,0,0
matmult_int_run,2,16210800,68,16,0,0,0,0
md5_run,2,4135162,7,4,0,0,0,0
libminver_run,2,2581372,1,4,0,0,0,0
nbody_run,2,240359,0,0,0,0,0,0
nettle_aes_run,2,7708579,40,12,0,0,0,0
nettle_sha256_run,2,4214846,2,31,0,0,0,0
libsichneu_run,2,6227106,3,4070,0,0,0,0
libpicojpeg_test_run,2,9610884,17,163,0,0,0,0
primecount_run,2,8944546,0,4,0,0,0,0
qrtest_run,2,7448662,0,159,0,0,0,0
combined_run,2,10001559,30,201,0,0,0,0
libslre_run,2,8045896,5,53,0,0,0,0
libst_run,2,446753,0,0,0,0,0,0
libstatemate_run,2,2166094,1,23,0,0,0,0
tarfind_run,2,2197808,16,19,0,0,0,0
libud_run,2,9935003,8,25,0,0,0,0
libwikisort_run,2,1447131,1,2,0,0,0,0
mont64_run,2,6798310,8,12,0,0,0,0
crc_32_run,2,6277501,0,7,0,0,0,0
basicmath_small_run,2,988808,0,184,0,0,0,0
libedn_run,2,13899382,12,59,0,0,0,0
libhuffbench_run,2,7655036,120,26,0,0,0,0
matmult_int_run,2,16210494,54,2,0,0,0,0
md5_run,2,4135159,8,13,0,0,0,0
libminver_run,2,2558998,0,2,0,0,0,0
nbody_run,2,241045,1,2,0,0,0,0
nettle_aes_run,2,7708774,36,15,0,0,0,0
nettle_sha256_run,2,4214676,2,28,0,0,0,0
libsichneu_run,2,6221663,11,4120,0,0,0,0
libpicojpeg_test_run,2,9610977,8,163,0,0,0,0
primecount_run,2,8945308,0,12,0,0,0,0
qrtest_run,2,7449332,0,173,0,0,0,0
combined_run,2,10006478,21,250,0,0,0,0
libslre_run,2,8051873,0,33,0,0,0,0
libst_run,2,446755,0,0,0,0,0,0
libstatemate_run,2,2165416,2,45,0,0,0,0
tarfind_run,2,2197422,12,21,0,0,0,0
libud_run,2,9897742,7,16,0,0,0,0
libwikisort_run,2,1447284,0,5,0,0,0,0
mont64_run,2,6797723,1,3,0,0,0,0
crc_32_run,2,6277905,9,14,0,0,0,0
basicmath_small_run,2,989966,0,216,0,0,0,0
