function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
nettle_aes_run,5,7708829,42,26,0,0,0,0
nettle_sha256_run,5,4210297,17,59,0,0,0,0
basicmath_small_run,3,34731254,89,660,0,0,0,2
matmult_int_run,4,25835423,95,443,0,0,1,1
libsichneu_run,5,6230147,15,5929,0,0,0,0
libpicojpeg_test_run,5,9622421,11,399,0,0,0,0
md5_run,4,30959197,24,328,0,0,3,0
primecount_run,5,8946294,2,24,0,0,0,0
qrtest_run,5,7437339,3,64,0,0,0,0
combined_run,2,13799729,91,300,0,0,0,2
libslre_run,3,12433230,118,164,0,0,0,2
libstatemate_run,4,2161936,9,64,0,0,0,0
tarfind_run,4,2201210,19,4,0,0,0,0
libst_run,3,13305554,54,168,0,0,0,4
libud_run,4,9908909,5,18,0,0,0,0
libwikisort_run,4,1457521,1,13,0,0,0,0
mont64_run,2,26256830,49,366,0,0,0,0
crc_32_run,3,19270590,113,154,0,0,0,1
libedn_run,4,16971669,22,111,0,0,0,0
libminver_run,5,2581681,12,29,0,0,0,1
nbody_run,5,240416,0,2,0,0,0,0
libhuffbench_run,4,11875063,124,126,0,0,1,0
nettle_aes_run,5,7708162,41,46,0,0,0,0
nettle_sha256_run,5,4212129,8,37,0,0,0,0
basicmath_small_run,3,34723316,113,640,0,0,1,3
matmult_int_run,4,25831632,105,465,0,0,1,1
libsichneu_run,5,6228140,17,6115,0,0,0,0
libpicojpeg_test_run,5,9619054,15,429,0,0,0,0
md5_run,4,30961670,36,344,0,0,0,0
primecount_run,5,8945829,0,9,0,0,0,0
qrtest_run,5,7437360,5,108,0,0,0,0
combined_run,2,13802833,95,292,0,0,0,0
libslre_run,3,12432472,124,185,0,0,0,1
libstatemate_run,4,2160636,0,12,0,0,0,0
tarfind_run,4,2201607,15,4,0,0,0,0
libst_run,3,13319780,65,175,0,0,0,1
libud_run,4,9923838,7,14,0,0,0,0
libwikisort_run,4,1456522,2,9,0,0,0,0
mont64_run,2,26258509,48,342,0,0,0,0
crc_32_run,3,19273858,139,178,0,0,0,1
libedn_run,4,16980758,23,122,0,0,0,0
libminver_run,5,2590516,5,16,0,0,0,0
nbody_run,5,240422,0,2,0,0,0,0
libhuffbench_run,4,11879195,133,143,0,0,1,0
nettle_aes_run,5,7711235,39,37,0,0,0,0
nettle_sha256_run,5,4217086,3,29,0,0,0,0
basicmath_small_run,3,34720863,99,591,0,0,0,2
matmult_int_run,4,25830975,67,444,0,0,1,0
libsichneu_run,5,6244864,18,6016,0,0,0,0
libpicojpeg_test_run,5,9618389,2,407,0,0,0,0
md5_run,4,30957314,36,342,0,0,0,0
primecount_run,5,8946135,2,7,0,0,0,0
qrtest_run,5,7435035,5,75,0,0,0,0
combined_run,2,13800512,71,315,0,0,0,1
libslre_run,3,12435729,134,175,0,0,0,2
libstatemate_run,4,2161441,8,39,0,0,0,0
tarfind_run,4,2201274,19,2,0,0,0,0
libst_run,3,13299036,67,168,0,0,0,4
libud_run,4,9902047,0,9,0,0,0,0
libwikisort_run,4,1457323,3,8,0,0,0,1
mont64_run,2,26242452,45,332,0,0,0,0
crc_32_run,3,19278795,139,159,0,0,0,1
libedn_run,4,16965851,31,121,0,0,0,1
libminver_run,5,2575024,6,13,0,0,0,0
nbody_run,5,240417,0,5,0,0,0,0
libhuffbench_run,4,11882443,143,114,0,0,1,0
nettle_aes_run,5,7708618,50,56,0,0,0,0
nettle_sha256_run,5,4218316,1,18,0,0,0,0
basicmath_small_run,3,34720846,124,639,0,0,0,3
matmult_int_run,4,25831451,75,442,0,0,1,0
libsichneu_run,5,6230380,12,5983,0,0,0,0
libpicojpeg_test_run,5,9618753,2,404,0,0,0,0
md5_run,4,30956025,35,358,0,0,0,0
primecount_run,5,8945515,2,13,0,0,0,0
qrtest_run,5,7434264,3,73,0,0,0,0
combined_run,2,13803016,78,269,0,0,0,1
libslre_run,3,12432696,97,171,0,0,0,2
libstatemate_run,4,2161354,10,41,0,0,0,0
tarfind_run,4,2202092,26,25,0,0,0,0
libst_run,3,13306831,49,162,0,0,1,0
libud_run,4,9909226,2,4,0,0,0,0
libwikisort_run,4,1458394,12,38,0,0,0,0
mont64_run,2,26269110,70,371,0,0,0,0
crc_32_run,3,19279655,124,166,0,0,0,1
libedn_run,4,16959861,24,111,0,0,0,0
libminver_run,5,2570118,9,27,0,0,0,0
nbody_run,5,240441,0,2,0,0,0,0
libhuffbench_run,4,11883072,177,128,0,0,1,0
nettle_aes_run,5,7708834,45,22,0,0,0,0
nettle_sha256_run,5,4217403,7,40,0,0,0,0
basicmath_small_run,3,34727234,126,685,0,0,0,0
matmult_int_run,4,25832495,74,436,0,0,1,0
libsichneu_run,5,6242743,15,6074,0,0,0,0
libpicojpeg_test_run,5,9620128,3,403,0,0,0,0
md5_run,4,30962445,28,349,0,0,0,0
primecount_run,5,8945441,0,12,0,0,0,0
qrtest_run,5,7438542,3,45,0,0,0,0
combined_run,2,13803928,92,288,0,0,0,0
libslre_run,3,12430352,129,164,0,0,0,1
libstatemate_run,4,2161852,10,56,0,0,0,0
tarfind_run,4,2201604,10,3,0,0,0,0
libst_run,3,13300114,51,163,0,0,0,1
libud_run,4,9902871,10,13,0,0,0,0
libwikisort_run,4,1458102,13,20,0,0,0,0
mont64_run,2,26253577,53,366,0,0,0,0
crc_32_run,3,19265754,124,155,0,0,0,1
libedn_run,4,16979646,24,105,0,0,0,0
libminver_run,5,2589853,12,26,0,0,0,0
nbody_run,5,240426,0,2,0,0,0,0
libhuffbench_run,4,11872194,153,131,0,0,1,0
nettle_aes_run,5,7709171,43,36,0,0,0,0
nettle_sha256_run,5,4210445,2,29,0,0,0,0
basicmath_small_run,3,34729193,116,733,0,0,0,1
matmult_int_run,4,25833205,103,459,0,0,1,0
libsichneu_run,5,6215480,17,6027,0,0,0,0
libpicojpeg_test_run,5,9620126,10,418,0,0,0,0
md5_run,4,30958237,23,317,0,0,0,1
primecount_run,5,8946528,0,19,0,0,0,0
qrtest_run,5,7436708,3,104,0,0,0,0
combined_run,2,13803187,68,276,0,0,0,0
libslre_run,3,12426477,130,177,0,0,0,2
libstatemate_run,4,2161393,11,34,0,0,0,0
tarfind_run,4,2200744,15,5,0,0,0,0
libst_run,3,13291294,57,171,0,0,0,1
libud_run,4,9894637,5,17,0,0,0,0
libwikisort_run,4,1457277,2,14,0,0,0,0
mont64_run,2,26265858,49,358,0,0,0,0
crc_32_run,3,19280729,118,154,0,0,0,0
libedn_run,4,16979485,23,125,0,0,0,0
libminver_run,5,2589166,8,13,0,0,0,0
nbody_run,5,240499,0,6,0,0,0,0
libhuffbench_run,4,11884204,127,101,0,0,1,2
nettle_aes_run,5,7708056,56,43,0,0,0,0
nettle_sha256_run,5,4222087,2,20,0,0,0,0
basicmath_small_run,3,34724366,96,615,0,0,0,3
matmult_int_run,4,25831915,128,476,0,0,1,1
libsichneu_run,5,6229829,20,5979,0,0,0,0
libpicojpeg_test_run,5,9619122,11,439,0,0,0,0
md5_run,4,30957617,31,340,0,0,0,0
primecount_run,5,8945698,0,8,0,0,0,0
qrtest_run,5,7435460,3,81,0,0,0,0
combined_run,2,13802663,83,296,0,0,0,0
libslre_run,3,12433738,116,173,0,0,0,0
libstatemate_run,4,2160605,1,12,0,0,0,0
tarfind_run,4,2201280,14,2,0,0,0,0
libst_run,3,13306777,69,168,0,0,0,1
libud_run,4,9910110,4,16,0,0,0,0
libwikisort_run,4,1456949,3,16,0,0,0,0
mont64_run,2,26259750,48,338,0,0,0,0
crc_32_run,3,19274298,133,183,0,0,0,1
libedn_run,4,16969597,28,123,0,0,0,0
libminver_run,5,2577634,1,12,0,0,0,0
nbody_run,5,240555,0,3,0,0,0,0
libhuffbench_run,4,11878331,129,121,0,0,1,0
nettle_aes_run,5,7707708,45,56,0,0,0,0
nettle_sha256_run,5,4216969,1,36,0,0,0,0
basicmath_small_run,3,34723143,101,630,0,0,0,0
matmult_int_run,4,25833018,119,461,0,0,1,1
libsichneu_run,5,6238163,22,5991,0,0,0,0
libpicojpeg_test_run,5,9620056,15,414,0,0,0,0
md5_run,4,30957190,32,360,0,0,0,0
primecount_run,5,8946030,0,10,0,0,0,0
qrtest_run,5,7435521,2,94,0,0,0,0
combined_run,2,13795743,78,282,0,0,0,2
libslre_run,3,12429633,119,185,0,0,0,0
libstatemate_run,4,2161328,6,30,0,0,0,0
tarfind_run,4,2201430,14,5,0,0,0,0
libst_run,3,13298527,65,173,0,0,0,0
libud_run,4,9902586,3,9,0,0,0,0
libwikisort_run,4,1456633,3,10,0,0,0,0
mont64_run,2,26263226,49,352,0,0,0,0
crc_32_run,3,19275431,112,157,0,0,0,0
libedn_run,4,16984201,26,114,0,0,0,0
libminver_run,5,2593925,11,16,0,0,0,0
nbody_run,5,240439,0,4,0,0,0,0
libhuffbench_run,4,11880827,146,120,0,0,1,0
nettle_aes_run,5,7710833,26,28,0,0,0,0
nettle_sha256_run,5,4216837,7,41,0,0,0,0
basicmath_small_run,3,34727098,167,642,0,0,0,1
matmult_int_run,4,25833958,93,439,0,0,1,0
libsichneu_run,5,6226621,7,5987,0,0,0,0
libpicojpeg_test_run,5,9621101,9,396,0,0,0,0
md5_run,4,30960953,27,368,0,0,0,0
primecount_run,5,8946164,0,8,0,0,0,0
qrtest_run,5,7437775,3,45,0,0,0,0
combined_run,2,13800616,56,281,0,0,1,0
libslre_run,3,12432368,120,165,0,0,0,1
libstatemate_run,4,2162816,16,57,0,0,0,0
tarfind_run,4,2200763,9,7,0,0,0,0
libst_run,3,13302153,66,150,0,0,0,1
libud_run,4,9905462,11,13,0,0,0,0
libwikisort_run,4,1457602,7,15,0,0,0,0
mont64_run,2,26260672,53,368,0,0,0,0
crc_32_run,3,19273052,118,155,0,0,0,0
libedn_run,4,16951204,22,108,0,0,0,1
libminver_run,5,2561404,13,38,0,0,0,0
nbody_run,5,240425,0,3,0,0,0,0
libhuffbench_run,4,11879108,144,117,0,0,1,0
nettle_aes_run,5,7707768,32,38,0,0,0,0
nettle_sha256_run,5,4214314,0,34,0,0,0,0
basicmath_small_run,3,34727569,140,728,0,0,0,2
matmult_int_run,4,25831909,121,440,0,0,1,0
libsichneu_run,5,6228788,12,6013,0,0,0,0
libpicojpeg_test_run,5,9619190,17,396,0,0,0,0
md5_run,4,30960262,18,362,1,0,0,0
primecount_run,5,8946138,3,21,0,0,0,0
qrtest_run,5,7436422,3,72,0,0,0,0
combined_run,2,13802365,85,292,0,0,0,1
libslre_run,3,12429164,133,168,0,0,0,0
libstatemate_run,4,2161447,6,35,0,0,0,0
tarfind_run,4,2201091,21,9,0,0,0,0
libst_run,3,13307398,56,156,0,0,1,0
libud_run,4,9910426,10,18,0,0,0,0
libwikisort_run,4,1457810,10,27,0,0,0,0
mont64_run,2,26265886,50,339,0,0,0,0
crc_32_run,3,19279247,113,158,0,0,0,0
libedn_run,4,16969228,30,123,0,0,0,0
libminver_run,5,2578876,7,19,0,0,0,0
nbody_run,5,240444,0,4,0,0,0,0
libhuffbench_run,4,11885913,135,121,0,0,1,0
nettle_aes_run,5,7709302,33,53,0,0,0,0
nettle_sha256_run,5,4223218,4,23,0,0,0,0
basicmath_small_run,3,34727955,110,709,0,0,0,0
matmult_int_run,4,25833027,77,493,0,0,1,0
libsichneu_run,5,6239622,19,5998,0,0,0,0
libpicojpeg_test_run,5,9620074,6,439,0,0,0,0
md5_run,4,30957693,27,331,0,0,0,0
primecount_run,5,8945956,0,11,0,0,0,0
qrtest_run,5,7436112,5,109,0,0,0,0
combined_run,2,13802903,62,298,0,0,0,0
libslre_run,3,12428368,135,170,0,0,0,0
libstatemate_run,4,2161344,8,40,0,0,0,0
tarfind_run,4,2200776,17,5,0,0,0,0
libst_run,3,13309509,62,179,0,0,0,0
libud_run,4,9911864,4,14,0,0,0,0
libwikisort_run,4,1458109,4,18,0,0,0,0
mont64_run,2,26249944,47,339,0,0,0,0
crc_32_run,3,19274405,134,176,0,0,0,0
libedn_run,4,16962377,27,122,0,0,0,0
libminver_run,5,2572233,6,13,0,0,0,0
nbody_run,5,240574,0,2,0,0,0,0
libhuffbench_run,4,11880302,161,117,0,0,1,0
nettle_aes_run,5,7709381,43,42,0,0,0,0
nettle_sha256_run,5,4216880,3,23,0,0,0,0
basicmath_small_run,3,34726733,96,631,0,0,0,0
matmult_int_run,4,25833486,85,470,0,0,1,0
libsichneu_run,5,6248907,20,5893,0,0,0,0
libpicojpeg_test_run,5,9620218,20,412,0,0,0,0
md5_run,4,30958576,29,345,0,0,0,0
primecount_run,5,8945620,0,8,0,0,0,0
qrtest_run,5,7436260,7,97,0,0,0,0
combined_run,2,13801515,90,310,0,0,0,0
libslre_run,3,12427722,136,194,0,0,0,0
libstatemate_run,4,2160501,0,6,0,0,0,0
tarfind_run,4,2201627,12,15,0,0,0,0
libst_run,3,13304645,66,172,0,0,0,0
libud_run,4,9907299,1,10,0,0,0,0
libwikisort_run,4,1457118,3,16,0,0,0,0
mont64_run,2,26263941,50,350,0,0,0,0
crc_32_run,3,19280378,126,167,0,0,0,1
libedn_run,4,16974624,27,104,0,0,0,0
libminver_run,5,2584718,0,6,0,0,0,0
nbody_run,5,241066,4,3,0,0,0,0
libhuffbench_run,4,11883145,136,130,0,0,1,1
nettle_aes_run,5,7710334,33,17,0,0,0,0
nettle_sha256_run,5,4217562,6,50,0,0,0,0
basicmath_small_run,3,34727196,131,587,0,0,0,0
matmult_int_run,4,25832151,97,454,0,0,1,0
libsichneu_run,5,6227122,20,5985,0,0,0,0
libpicojpeg_test_run,5,9618333,2,401,0,0,0,0
md5_run,4,30961092,31,351,0,0,0,0
primecount_run,5,8945835,1,10,0,0,0,0
qrtest_run,5,7437494,2,62,0,0,0,0
combined_run,2,13801758,76,295,0,0,0,0
libslre_run,3,12425952,125,164,0,0,0,1
libstatemate_run,4,2161916,10,65,0,0,0,0
tarfind_run,4,2200835,12,5,0,0,0,0
libst_run,3,13294947,83,166,0,0,2,2
libud_run,4,9897917,3,13,0,0,0,0
libwikisort_run,4,1457157,2,14,0,0,0,0
mont64_run,2,26256037,53,351,0,0,0,1
crc_32_run,3,19273066,126,162,0,0,0,0
libedn_run,4,16980955,24,107,0,0,0,0
libminver_run,5,2591251,10,30,0,0,0,0
nbody_run,5,240388,0,5,0,0,0,0
libhuffbench_run,4,11878917,140,108,0,0,1,0
nettle_aes_run,5,7709783,50,47,0,0,0,0
nettle_sha256_run,5,4216404,0,21,0,0,0,0
basicmath_small_run,3,34719862,128,665,0,0,0,0
matmult_int_run,4,25832219,130,481,0,0,1,0
libsichneu_run,5,6226837,1,6019,0,0,0,0
libpicojpeg_test_run,5,9618541,10,428,0,0,0,0
md5_run,4,30953781,26,359,0,0,0,0
primecount_run,5,8945773,3,22,0,0,0,0
qrtest_run,5,7432191,2,66,0,0,0,0
combined_run,2,13801967,62,280,0,0,0,0
libslre_run,3,12430701,131,182,0,0,0,0
libstatemate_run,4,2161478,9,37,0,0,0,0
tarfind_run,4,2201037,15,11,0,0,0,0
libst_run,3,13305757,40,162,0,0,0,0
libud_run,4,9910204,7,12,0,0,0,0
libwikisort_run,4,1457160,10,31,0,0,0,0
mont64_run,2,26262647,48,334,0,0,0,0
crc_32_run,3,19273205,111,158,0,0,1,0
libedn_run,4,16984672,27,123,0,0,0,0
libminver_run,5,2594471,8,24,0,0,0,0
nbody_run,5,240363,0,4,0,0,0,0
libhuffbench_run,4,11878923,139,116,0,0,1,0
nettle_aes_run,5,7709394,46,49,0,0,0,0
nettle_sha256_run,5,4214951,2,20,0,0,0,0
basicmath_small_run,3,34730902,98,672,0,0,0,0
matmult_int_run,4,25834258,98,495,0,0,1,0
libsichneu_run,5,6230290,22,6180,0,0,0,0
libpicojpeg_test_run,5,9621436,1,444,0,0,0,0
md5_run,4,30960853,37,350,0,0,0,0
primecount_run,5,8945350,0,12,0,0,0,0
qrtest_run,5,7438623,4,90,0,0,0,0
combined_run,2,13798254,66,276,0,0,0,0
libslre_run,3,12433867,98,191,0,0,0,0
libstatemate_run,4,2161322,7,43,0,0,0,0
tarfind_run,4,2201038,15,6,0,0,0,0
libst_run,3,13299914,49,166,0,0,0,0
libud_run,4,9902883,6,12,0,0,0,0
libwikisort_run,4,1457218,12,19,0,0,0,0
mont64_run,2,26261881,46,329,0,0,0,1
crc_32_run,3,19277269,133,165,0,0,0,0
libedn_run,4,16981390,23,119,0,0,0,0
libminver_run,5,2591121,7,17,0,0,0,0
nbody_run,5,240543,0,3,0,0,0,0
libhuffbench_run,4,11881199,141,127,0,0,1,0
nettle_aes_run,5,7709380,38,64,0,0,1,0
nettle_sha256_run,5,4216904,2,22,0,0,0,0
basicmath_small_run,3,34730004,155,679,0,0,0,1
matmult_int_run,4,25832026,70,482,0,0,1,0
libsichneu_run,5,6216235,20,6144,0,0,0,0
libpicojpeg_test_run,5,9619328,5,439,0,0,0,0
md5_run,4,30960553,27,332,0,0,0,0
primecount_run,5,8945928,0,13,0,0,0,0
qrtest_run,5,7438705,3,118,0,0,0,0
combined_run,2,13800743,79,308,0,0,0,0
libslre_run,3,12429883,127,193,0,0,0,0
libstatemate_run,4,2161313,7,41,0,0,0,0
tarfind_run,4,2201868,25,8,0,0,0,0
libst_run,3,13323090,55,159,0,0,0,0
libud_run,4,9925739,5,12,0,0,0,0
libwikisort_run,4,1457183,5,14,0,0,0,0
mont64_run,2,26256105,50,348,0,0,0,0
crc_32_run,3,19271328,117,162,0,0,0,0
libedn_run,4,16986029,27,128,0,0,0,0
libminver_run,5,2595695,9,17,0,0,0,0
nbody_run,5,240420,0,5,0,0,0,0
libhuffbench_run,4,11876647,143,117,0,0,1,0
nettle_aes_run,5,7708756,46,31,0,0,0,0
nettle_sha256_run,5,4215037,10,48,0,0,0,0
basicmath_small_run,3,34723209,125,637,0,0,0,0
matmult_int_run,4,25833426,104,459,0,0,1,0
libsichneu_run,5,6216517,11,6059,0,0,0,0
libpicojpeg_test_run,5,9620117,3,394,0,0,0,0
md5_run,4,30958200,37,354,0,0,0,0
primecount_run,5,8945453,0,11,0,0,0,0
qrtest_run,5,7435830,3,66,0,0,0,0
combined_run,2,13803363,95,318,0,0,0,0
libslre_run,3,12430810,117,155,0,0,0,1
libstatemate_run,4,2160653,1,13,0,0,0,0
tarfind_run,4,2201953,14,19,0,0,0,0
libst_run,3,13303743,52,163,0,1,0,0
libud_run,4,9907170,6,20,0,0,0,0
libwikisort_run,4,1456910,3,14,0,0,0,0
mont64_run,2,26261941,53,353,0,0,0,0
crc_32_run,3,19276006,116,184,0,0,0,0
libedn_run,4,16961308,19,108,0,0,0,0
libminver_run,5,2571162,0,9,0,0,0,0
nbody_run,5,241030,4,4,0,0,0,0
libhuffbench_run,4,11880096,141,133,0,0,1,0
nettle_aes_run,5,7710323,19,32,0,0,0,0
nettle_sha256_run,5,4217478,7,45,0,0,0,0
basicmath_small_run,3,34724500,104,622,0,0,0,0
matmult_int_run,4,25831172,73,419,0,0,1,0
libsichneu_run,5,6227595,15,6053,0,0,0,0
libpicojpeg_test_run,5,9618517,11,389,0,0,0,0
md5_run,4,30960738,31,362,0,0,0,0
primecount_run,5,8945959,6,19,0,0,0,0
qrtest_run,5,7436388,4,65,0,0,0,0
combined_run,2,13801056,93,285,0,1,1,1
libslre_run,3,12430434,122,178,1,0,0,0
libstatemate_run,4,2161415,8,36,1,0,0,0
tarfind_run,4,2200779,12,11,0,0,0,0
libst_run,3,13310378,56,176,0,0,0,0
libud_run,4,9914116,7,11,0,0,0,0
libwikisort_run,4,1457236,2,13,0,0,0,0
mont64_run,2,26259426,54,353,0,0,0,0
crc_32_run,3,19273791,122,156,0,0,0,0
libedn_run,4,16965378,38,125,0,0,0,0
libminver_run,5,2575124,10,18,0,0,0,0
nbody_run,5,240443,0,3,0,0,0,0
libhuffbench_run,4,11878107,124,113,0,0,1,0
nettle_aes_run,5,7708806,43,43,0,0,0,0
nettle_sha256_run,5,4216536,0,17,0,0,0,0
basicmath_small_run,3,34724273,131,661,0,0,0,0
matmult_int_run,4,25832901,98,463,0,0,1,0
libsichneu_run,5,6228258,5,6065,0,0,0,0
libpicojpeg_test_run,5,9620060,14,432,0,0,0,0
md5_run,4,30958305,37,366,0,0,0,0
primecount_run,5,8945717,0,11,0,0,0,0
qrtest_run,5,7436329,7,91,0,0,0,0
combined_run,2,13802618,57,295,0,0,0,0
libslre_run,3,12431498,127,172,0,0,0,0
