function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
libstatemate_run,4,4322164,4,43,0,0,0,0
tarfind_run,4,4402555,14,17,0,0,0,0
libst_run,3,25095429,46,165,0,0,0,0
libud_run,4,19793841,12,21,0,0,0,0
libwikisort_run,4,2914022,9,14,0,0,0,0
mont64_run,2,52385670,49,341,0,0,1,0
crc_32_run,3,37669451,127,163,0,0,0,0
libedn_run,4,33632321,30,110,0,0,0,0
libminver_run,5,5099839,10,19,0,0,0,0
nbody_run,5,481582,0,2,0,0,0,0
libhuffbench_run,4,23754399,181,137,0,0,3,0
nettle_aes_run,5,15415347,38,41,0,0,0,0
nettle_sha256_run,5,8432990,2,22,0,0,0,0
basicmath_small_run,3,68989879,134,743,0,0,2,0
matmult_int_run,4,51656590,94,814,0,0,0,0
libsichneu_run,5,12445560,22,11647,0,0,0,0
libpicojpeg_test_run,5,19234278,19,784,0,0,0,0
md5_run,4,51525200,26,342,0,0,0,0
primecount_run,5,17912248,2,11,0,0,0,0
qrtest_run,5,14886199,1,88,0,0,0,0
combined_run,2,27462164,50,302,0,0,0,0
libslre_run,3,24809299,133,167,0,0,0,0
libstatemate_run,4,4322132,6,48,0,0,0,0
tarfind_run,4,4403160,16,2,0,0,0,0
libst_run,3,25121252,69,152,0,0,2,0
libud_run,4,19820139,9,28,0,0,0,0
libwikisort_run,4,2914473,12,25,0,0,0,0
mont64_run,2,52383764,53,333,0,0,1,0
crc_32_run,3,37670733,134,174,0,0,0,0
libedn_run,4,33717830,28,119,0,0,0,0
libminver_run,5,5185118,4,27,0,0,0,0
nbody_run,5,481694,0,3,0,0,0,0
libhuffbench_run,4,23755352,145,125,0,0,0,0
nettle_aes_run,5,15421106,41,45,0,0,0,0
nettle_sha256_run,5,8433292,5,38,0,0,0,0
basicmath_small_run,3,68983498,105,733,0,0,2,0
matmult_int_run,4,51654725,124,789,0,0,0,0
libsichneu_run,5,12419762,19,11775,0,0,0,0
libpicojpeg_test_run,5,19231114,21,739,0,0,0,0
md5_run,4,51519659,29,333,0,0,0,0
primecount_run,5,17912503,7,18,0,0,0,0
qrtest_run,5,14882379,1,101,0,0,0,0
combined_run,2,27475306,91,365,0,0,0,0
libslre_run,3,24809115,123,198,0,0,0,0
libstatemate_run,4,4326339,9,48,0,0,2,0
tarfind_run,4,4402620,12,10,0,0,0,0
libst_run,3,25089603,49,152,0,0,0,0
libud_run,4,19788165,7,16,0,0,0,0
libwikisort_run,4,2914292,13,11,0,0,0,0
mont64_run,2,52390279,46,345,0,0,0,0
crc_32_run,3,37675487,138,167,0,0,0,0
libedn_run,4,33734138,30,125,0,0,0,0
libminver_run,5,5201593,17,47,0,0,0,0
nbody_run,5,481379,0,2,0,0,0,0
libhuffbench_run,4,23760949,159,144,0,0,0,0
nettle_aes_run,5,15421125,40,60,0,0,0,0
nettle_sha256_run,5,8439055,6,45,0,0,0,0
basicmath_small_run,3,68985453,161,736,0,0,1,0
matmult_int_run,4,51655465,124,740,0,0,3,0
libsichneu_run,5,12446803,13,11631,0,0,0,0
libpicojpeg_test_run,5,19232018,8,694,0,0,0,0
md5_run,4,51522822,33,340,0,0,0,0
primecount_run,5,17912628,0,5,0,0,0,0
qrtest_run,5,14882494,2,94,0,0,0,0
combined_run,2,27460324,61,336,0,0,0,0
libslre_run,3,24812307,124,178,0,0,0,0
libstatemate_run,4,4322550,11,54,0,0,0,0
tarfind_run,4,4403006,17,8,0,0,0,0
libst_run,3,25123025,53,142,0,0,0,0
libud_run,4,19821935,6,16,0,0,0,0
libwikisort_run,4,2914214,3,21,0,0,0,0
mont64_run,2,52393381,54,344,0,0,3,0
crc_32_run,3,37673313,144,168,0,0,0,0
libedn_run,4,33743893,31,118,0,0,0,0
libminver_run,5,5213649,14,27,0,0,0,0
nbody_run,5,481268,1,2,0,0,0,0
libhuffbench_run,4,23758335,162,114,0,0,0,0
nettle_aes_run,5,15419121,38,48,0,0,0,0
nettle_sha256_run,5,8433326,5,20,0,0,0,0
basicmath_small_run,3,68993307,147,712,0,0,1,0
matmult_int_run,4,51656745,109,693,0,0,0,0
libsichneu_run,5,12448994,21,11660,0,0,0,0
libpicojpeg_test_run,5,19233936,5,664,0,0,0,0
md5_run,4,51527984,37,345,0,0,0,0
primecount_run,5,17913031,5,7,0,0,0,0
qrtest_run,5,14887635,2,79,0,0,0,0
combined_run,2,27466615,70,316,0,0,2,0
libslre_run,3,24802813,119,163,0,0,0,0
libstatemate_run,4,4322706,11,66,0,0,0,0
tarfind_run,4,4402994,23,9,0,0,0,0
libst_run,3,25124493,51,156,0,0,0,0
libud_run,4,19822958,3,17,0,0,0,0
libwikisort_run,4,2914743,5,6,0,0,0,0
mont64_run,2,52376320,51,336,0,0,0,1
crc_32_run,3,37669025,129,160,0,0,0,0
libedn_run,4,33686023,37,116,0,0,0,0
libminver_run,5,5156955,14,36,0,0,0,0
nbody_run,5,480701,0,2,0,0,0,0
libhuffbench_run,4,23753852,133,159,0,0,0,0
nettle_aes_run,5,15420691,48,44,0,0,0,0
nettle_sha256_run,5,8432034,5,34,0,0,0,0
basicmath_small_run,3,68983796,97,718,0,0,0,0
matmult_int_run,4,51653953,102,732,0,0,0,0
libsichneu_run,5,12448094,14,11853,0,0,1,0
libpicojpeg_test_run,5,19231030,11,697,0,0,0,0
md5_run,4,51522764,38,364,0,0,0,0
primecount_run,5,17913368,0,12,0,0,0,0
qrtest_run,5,14881542,8,118,0,0,0,0
combined_run,2,27466530,77,303,0,0,0,0
libslre_run,3,24811603,119,184,0,0,0,0
libstatemate_run,4,4322205,11,45,0,0,0,0
tarfind_run,4,4402344,13,5,0,0,0,0
libst_run,3,25087759,69,156,0,0,1,0
libud_run,4,19787063,5,17,0,0,0,0
libwikisort_run,4,2913964,5,10,0,0,0,0
mont64_run,2,52377838,50,320,0,0,0,0
crc_32_run,3,37671157,142,167,0,0,0,1
libedn_run,4,33694697,28,120,0,0,0,0
libminver_run,5,5164926,18,25,0,0,0,0
nbody_run,5,480850,0,2,0,0,0,0
libhuffbench_run,4,23756323,179,142,0,0,0,0
nettle_aes_run,5,15420773,40,41,0,0,0,0
nettle_sha256_run,5,8433455,1,19,0,0,0,0
basicmath_small_run,3,68987300,99,679,0,0,0,0
matmult_int_run,4,51655310,92,734,0,0,0,0
libsichneu_run,5,12417909,17,11655,0,0,0,0
libpicojpeg_test_run,5,19232933,4,703,0,0,0,0
md5_run,4,51524204,42,380,0,0,0,0
primecount_run,5,17912840,0,7,0,0,0,0
qrtest_run,5,14885771,2,112,0,0,0,0
combined_run,2,27469632,84,331,0,0,0,0
libslre_run,3,24813407,113,197,0,0,0,0
libstatemate_run,4,4326336,5,49,0,0,0,0
tarfind_run,4,4402434,22,7,0,0,0,0
libst_run,3,25115573,64,163,0,0,0,0
libud_run,4,19813524,4,15,0,0,0,0
libwikisort_run,4,2914635,5,10,0,0,0,0
mont64_run,2,52380449,49,341,0,0,0,0
crc_32_run,3,37666395,137,163,0,0,0,0
libedn_run,4,33687947,29,117,0,0,0,0
libminver_run,5,5156160,8,17,0,0,0,0
nbody_run,5,480785,0,2,0,0,0,0
libhuffbench_run,4,23751102,143,141,0,0,0,0
nettle_aes_run,5,15420519,38,55,0,0,0,0
nettle_sha256_run,5,8433884,5,32,0,0,0,0
basicmath_small_run,3,68985711,143,794,0,0,0,0
matmult_int_run,4,51655885,104,731,0,0,0,0
libsichneu_run,5,12434719,27,11190,0,0,0,0
libpicojpeg_test_run,5,19233664,0,695,0,0,0,0
md5_run,4,51519229,26,347,0,0,0,0
primecount_run,5,17912200,3,15,0,0,0,0
qrtest_run,5,14882326,2,99,0,0,0,0
combined_run,2,27464951,75,343,0,0,2,0
libslre_run,3,24801025,123,200,0,0,0,0
libstatemate_run,4,4322163,7,43,0,0,0,0
tarfind_run,4,4402599,14,4,0,0,0,0
libst_run,3,25097191,61,179,0,0,0,0
libud_run,4,19796220,9,24,0,0,0,0
libwikisort_run,4,2913948,2,9,0,0,0,0
mont64_run,2,52387589,48,316,0,0,1,0
crc_32_run,3,37670724,124,160,0,0,0,0
libedn_run,4,33676204,26,120,0,0,0,0
libminver_run,5,5146064,12,17,0,0,0,0
nbody_run,5,480897,0,2,0,0,0,0
libhuffbench_run,4,23754858,144,132,0,0,0,0
nettle_aes_run,5,15414163,32,60,0,0,0,0
nettle_sha256_run,5,8433820,0,42,0,0,0,0
basicmath_small_run,3,68987683,135,745,0,0,0,0
matmult_int_run,4,51654460,141,740,0,0,0,0
libsichneu_run,5,12418951,20,11667,0,0,0,0
libpicojpeg_test_run,5,19231853,9,709,0,0,0,0
md5_run,4,51524726,33,357,0,0,0,0
primecount_run,5,17911545,0,5,0,0,0,0
qrtest_run,5,14885923,6,99,0,0,1,0
combined_run,2,27466429,67,362,0,0,1,0
libslre_run,3,24810228,123,177,0,0,0,0
libstatemate_run,4,4322807,12,72,0,0,0,0
tarfind_run,4,4403075,28,15,0,0,0,0
libst_run,3,25113776,61,155,0,0,0,0
libud_run,4,19811197,11,19,0,0,0,0
libwikisort_run,4,2914941,8,24,0,0,0,0
mont64_run,2,52387876,55,336,0,0,0,0
crc_32_run,3,37671130,106,154,0,0,0,0
libedn_run,4,33684937,29,125,0,0,0,0
libminver_run,5,5152729,2,31,0,0,0,0
nbody_run,5,480861,1,2,0,0,0,0
libhuffbench_run,4,23755723,173,124,0,0,0,0
nettle_aes_run,5,15420560,31,48,0,0,0,0
nettle_sha256_run,5,8437124,6,40,0,0,0,0
basicmath_small_run,3,68988194,120,723,0,0,0,0
matmult_int_run,4,51657657,122,750,0,0,0,0
libsichneu_run,5,12417875,16,11656,0,0,0,0
libpicojpeg_test_run,5,19234531,4,705,0,0,0,0
md5_run,4,51523010,37,336,0,0,0,0
primecount_run,5,17911729,0,5,0,0,0,0
qrtest_run,5,14883830,0,103,0,0,0,0
combined_run,2,27466568,67,353,0,0,0,0
libslre_run,3,24809316,122,160,0,0,0,0
libstatemate_run,4,4322772,13,65,0,0,0,0
tarfind_run,4,4403642,17,5,0,0,0,0
libst_run,3,25128345,53,150,0,0,0,1
libud_run,4,19826586,8,16,0,0,0,0
libwikisort_run,4,2914646,2,21,0,0,0,0
mont64_run,2,52388686,47,338,0,0,0,0
crc_32_run,3,37673460,127,159,0,0,0,0
libedn_run,4,33695553,30,123,0,0,0,0
libminver_run,5,5165133,15,32,0,0,0,0
nbody_run,5,480881,0,2,0,0,0,0
libhuffbench_run,4,23758370,137,121,0,0,0,0
nettle_aes_run,5,15414187,38,31,0,0,0,0
nettle_sha256_run,5,8433964,3,26,0,0,0,0
basicmath_small_run,3,68985241,111,741,0,0,0,0
matmult_int_run,4,51655065,91,725,0,0,0,0
libsichneu_run,5,12443566,14,11501,0,0,0,0
libpicojpeg_test_run,5,19232694,4,689,0,0,0,0
md5_run,4,51522413,38,348,0,0,0,0
primecount_run,5,17911532,1,9,0,0,0,0
qrtest_run,5,14883426,6,131,0,0,0,0
combined_run,2,27463024,49,349,0,0,0,0
libslre_run,3,24807985,121,180,0,0,0,0
libstatemate_run,4,4322100,6,37,0,0,0,0
tarfind_run,4,4402360,33,8,0,0,0,0
libst_run,3,25105341,56,154,0,0,0,0
libud_run,4,19804159,8,18,0,0,0,0
libwikisort_run,4,2914333,1,11,0,0,0,0
mont64_run,2,52384374,48,339,0,0,2,0
crc_32_run,3,37665368,153,165,0,0,3,0
libedn_run,4,33712064,26,107,0,0,0,0
libminver_run,5,5179622,17,26,0,0,0,0
nbody_run,5,480992,0,2,0,0,0,0
libhuffbench_run,4,23751312,143,165,0,0,0,0
nettle_aes_run,5,15420920,51,41,0,0,0,0
nettle_sha256_run,5,8428610,1,33,0,0,0,0
basicmath_small_run,3,68994007,86,802,0,0,0,0
matmult_int_run,4,51658726,67,707,0,0,0,0
libsichneu_run,5,12418585,16,11673,0,0,0,0
libpicojpeg_test_run,5,19236806,0,676,0,0,0,0
md5_run,4,51527124,33,338,0,0,0,0
primecount_run,5,17911946,0,6,0,0,0,0
qrtest_run,5,14887268,11,143,0,0,0,0
combined_run,2,27462649,53,332,0,0,2,0
libslre_run,3,24811696,120,187,0,0,0,0
libstatemate_run,4,4322133,6,51,0,0,0,0
tarfind_run,4,4402336,23,8,0,0,0,0
libst_run,3,25092212,47,154,0,0,0,0
libud_run,4,19791526,6,19,0,0,0,0
libwikisort_run,4,2913987,12,8,0,0,0,0
mont64_run,2,52372516,49,331,0,0,0,0
crc_32_run,3,37660809,138,170,0,0,0,0
libedn_run,4,33699201,47,113,0,0,0,0
libminver_run,5,5164736,8,15,0,0,0,0
nbody_run,5,483240,0,2,0,0,0,0
libhuffbench_run,4,23743641,163,139,0,0,0,0
nettle_aes_run,5,15413669,20,38,0,0,0,0
nettle_sha256_run,5,8420264,6,33,0,0,0,0
basicmath_small_run,3,68985726,174,724,0,0,0,0
matmult_int_run,4,51655528,133,746,0,0,0,0
libsichneu_run,5,12417051,20,11566,0,0,0,0
libpicojpeg_test_run,5,19233201,9,717,0,0,0,0
md5_run,4,51520831,29,316,0,0,0,0
primecount_run,5,17912208,0,19,0,0,0,0
qrtest_run,5,14882141,2,120,0,0,0,0
combined_run,2,27468652,73,355,0,0,1,0
libslre_run,3,24803212,133,190,0,0,0,0
libstatemate_run,4,4321508,6,28,0,0,0,0
tarfind_run,4,4402410,19,9,0,0,0,0
libst_run,3,25099830,86,164,0,0,2,0
libud_run,4,19798735,4,19,0,0,0,0
libwikisort_run,4,2913417,4,14,0,0,0,0
mont64_run,2,52387335,42,337,0,0,0,0
crc_32_run,3,37666117,137,165,0,0,0,0
libedn_run,4,33712089,29,130,0,0,0,0
libminver_run,5,5181776,11,28,0,0,0,0
nbody_run,5,480849,0,2,0,0,0,0
libhuffbench_run,4,23752780,170,119,0,0,0,0
nettle_aes_run,5,15414262,33,47,0,0,0,0
nettle_sha256_run,5,8433348,2,37,0,0,0,0
basicmath_small_run,3,68989187,140,765,0,0,1,0
matmult_int_run,4,51658167,95,738,0,0,0,0
libsichneu_run,5,12453268,18,12191,0,0,0,0
libpicojpeg_test_run,5,19235717,9,709,0,0,0,0
md5_run,4,51522747,33,327,0,0,0,0
primecount_run,5,17911536,0,4,0,0,0,0
qrtest_run,5,14885262,8,118,0,0,0,0
combined_run,2,27460443,66,331,0,0,0,0
libslre_run,3,24805563,132,180,0,0,0,0
libstatemate_run,4,4321683,7,35,0,0,0,0
tarfind_run,4,4402303,13,6,0,0,0,0
libst_run,3,25086351,65,172,0,0,1,0
libud_run,4,19784371,12,31,0,0,0,0
libwikisort_run,4,2914189,1,15,0,0,0,0
mont64_run,2,52385185,51,332,0,0,0,0
crc_32_run,3,37668212,131,159,0,0,0,0
libedn_run,4,33686383,25,133,0,0,0,0
libminver_run,5,5156591,7,22,0,0,0,0
nbody_run,5,480694,1,2,0,0,0,0
libhuffbench_run,4,23753773,153,124,0,0,0,0
nettle_aes_run,5,15414721,49,51,0,0,0,0
nettle_sha256_run,5,8433373,5,36,0,0,0,0
basicmath_small_run,3,68988078,150,780,0,0,0,0
matmult_int_run,4,51657955,141,800,0,0,0,0
libsichneu_run,5,12417960,11,11612,0,0,0,0
libpicojpeg_test_run,5,19234344,12,754,0,0,0,0
md5_run,4,51521179,30,339,0,0,0,0
primecount_run,5,17911198,1,6,0,0,0,0
qrtest_run,5,14882227,2,105,0,0,0,0
combined_run,2,27465228,84,354,0,0,3,0
libslre_run,3,24806751,127,156,0,0,0,0
libstatemate_run,4,4321976,7,42,0,0,0,0
tarfind_run,4,4402478,14,4,0,0,0,0
libst_run,3,25104757,51,148,0,0,0,0
libud_run,4,19801472,11,22,0,0,0,0
libwikisort_run,4,2915891,21,29,0,0,0,0
mont64_run,2,52381135,47,332,0,0,0,0
crc_32_run,3,37664494,141,158,0,0,0,0
libedn_run,4,33704262,34,117,0,0,0,0
libminver_run,5,5169919,18,35,0,0,0,0
nbody_run,5,483166,0,2,0,0,0,0
libhuffbench_run,4,23748494,149,128,0,0,0,0
nettle_aes_run,5,15414790,52,38,0,0,0,0
nettle_sha256_run,5,8429551,2,27,0,0,0,0
basicmath_small_run,3,68992653,138,817,0,0,0,0
matmult_int_run,4,51657595,118,745,0,0,0,0
libsichneu_run,5,12445452,6,11607,0,0,0,0
libpicojpeg_test_run,5,19234110,6,696,0,0,0,0
md5_run,4,51525727,32,359,0,0,0,0
primecount_run,5,17912111,1,6,0,0,0,0
qrtest_run,5,14886455,4,123,0,0,0,0
combined_run,2,27460417,74,322,0,0,0,0
libslre_run,3,24802784,125,169,0,0,0,0
libstatemate_run,4,4322737,10,64,0,0,0,0
tarfind_run,4,4402381,10,18,0,0,0,0
libst_run,3,25151967,63,166,0,0,0,0
libud_run,4,19850765,3,20,0,0,0,0
libwikisort_run,4,2914491,14,21,0,0,0,0
mont64_run,2,52348620,45,341,0,0,0,0
crc_32_run,3,37669473,154,163,0,0,0,0
libedn_run,4,33686121,33,129,0,0,0,0
libminver_run,5,5156392,17,35,0,0,0,0
nbody_run,5,480709,0,2,0,0,0,0
libhuffbench_run,4,23755437,125,127,0,0,0,0
nettle_aes_run,5,15421489,46,54,0,0,0,0
nettle_sha256_run,5,8432973,1,27,0,0,0,0
basicmath_small_run,3,68992335,157,760,0,0,1,0
matmult_int_run,4,51656462,139,789,0,0,0,0
libsichneu_run,5,12456500,12,12032,0,0,0,0
libpicojpeg_test_run,5,19233138,17,745,0,0,0,0
md5_run,4,51528013,32,348,0,0,0,0
primecount_run,5,17912331,0,5,0,0,0,0
qrtest_run,5,14889016,0,142,0,0,0,0
combined_run,2,27465895,94,310,0,0,0,0
libslre_run,3,24809777,125,185,0,0,2,0
libstatemate_run,4,4322041,9,32,0,0,1,0
tarfind_run,4,4403068,15,19,0,0,0,0
libst_run,3,25139022,52,159,0,0,0,0
libud_run,4,19835926,4,16,0,0,0,0
libwikisort_run,4,2916143,15,30,0,0,0,0
mont64_run,2,52377599,49,355,0,0,0,0
crc_32_run,3,37666942,147,166,0,0,0,0
libedn_run,4,33690541,34,127,0,0,0,0
libminver_run,5,5160520,12,18,0,0,0,0
nbody_run,5,480667,0,2,0,0,0,0
libhuffbench_run,4,23752256,185,127,0,0,0,0
nettle_aes_run,5,15421596,58,58,0,0,0,0
nettle_sha256_run,5,8428250,1,21,0,0,0,0
basicmath_small_run,3,68990092,147,754,0,0,0,0
matmult_int_run,4,51659599,117,750,0,0,0,0
libsichneu_run,5,12444921,19,11606,0,0,0,0
libpicojpeg_test_run,5,19236981,12,711,0,0,0,0
md5_run,4,51521770,20,349,0,0,3,0
primecount_run,5,17912682,2,6,0,0,0,0
qrtest_run,5,14883250,8,104,0,0,1,0
combined_run,2,27466270,61,334,0,0,0,0
libslre_run,3,24813719,138,200,0,0,0,0
libstatemate_run,4,4322269,10,53,0,0,0,0
tarfind_run,4,4403804,8,4,0,0,0,0
libst_run,3,25099562,52,145,0,0,0,0
libud_run,4,19797182,1,13,0,0,0,0
libwikisort_run,4,2915311,10,25,0,0,0,0
mont64_run,2,52367539,45,350,0,0,0,0
crc_32_run,3,37653120,134,157,0,0,0,0
libedn_run,4,33631609,28,117,0,0,0,0
libminver_run,5,5099063,7,22,0,0,0,0
nbody_run,5,481906,2,2,0,0,0,0
libhuffbench_run,4,23737872,172,128,0,0,0,0
nettle_aes_run,5,15420849,44,48,0,0,0,0
nettle_sha256_run,5,8421553,4,28,0,0,0,0
basicmath_small_run,3,68987070,121,733,0,0,0,0
matmult_int_run,4,51657259,138,763,0,0,0,0
libsichneu_run,5,12418685,24,11671,0,0,0,0
libpicojpeg_test_run,5,19234432,23,724,0,0,0,0
md5_run,4,51522083,31,330,0,0,0,0
primecount_run,5,17912353,5,17,0,0,0,0
qrtest_run,5,14883386,0,105,0,0,0,0
combined_run,2,27465112,66,342,0,0,0,0
libslre_run,3,24808080,131,190,0,0,0,0
libstatemate_run,4,4322070,8,41,0,0,0,0
tarfind_run,4,4402803,15,4,0,0,0,0
libst_run,3,25139605,50,151,0,0,0,0
libud_run,4,19838328,5,20,0,0,0,0
libwikisort_run,4,2914644,7,21,0,0,0,0
mont64_run,2,52391733,42,336,0,0,0,0
crc_32_run,3,37674069,144,178,0,0,0,0
libedn_run,4,33784406,34,129,0,0,0,0
libminver_run,5,5254179,1,11,0,0,0,0
nbody_run,5,481203,1,2,0,0,0,0
libhuffbench_run,4,23758402,146,143,0,0,0,0
nettle_aes_run,5,15420848,33,58,0,0,0,0
nettle_sha256_run,5,8433476,2,42,0,0,0,0
basicmath_small_run,3,68987297,146,727,0,0,2,0
matmult_int_run,4,51657561,111,767,0,0,0,0
libsichneu_run,5,12468537,23,12651,0,0,0,0
libpicojpeg_test_run,5,19234487,16,730,0,0,0,0
md5_run,4,51522393,32,351,0,0,0,0
primecount_run,5,17912399,0,6,0,0,0,0
qrtest_run,5,14883756,3,101,0,0,0,0
combined_run,2,27472508,72,354,0,0,0,0
libslre_run,3,24810657,113,163,0,0,0,0
libstatemate_run,4,4322548,8,64,0,0,0,0
tarfind_run,4,4402440,6,14,0,0,0,0
libst_run,3,25100930,43,148,0,0,0,0
libud_run,4,19799534,16,32,0,0,0,0
libwikisort_run,4,2914618,3,16,0,0,0,0
mont64_run,2,52383825,48,329,0,0,0,0
crc_32_run,3,37670802,130,170,0,0,0,0
libedn_run,4,33676000,22,104,0,0,0,0
libminver_run,5,5146441,3,23,0,0,0,0
nbody_run,5,481458,0,2,0,0,0,0
libhuffbench_run,4,23754425,152,126,0,0,0,0
nettle_aes_run,5,15421232,45,51,0,0,0,0
nettle_sha256_run,5,8433438,2,30,0,0,0,0
basicmath_small_run,3,68992779,99,753,0,0,0,0
matmult_int_run,4,51657960,134,743,0,0,0,0
libsichneu_run,5,12417852,15,11656,0,0,0,0
libpicojpeg_test_run,5,19234169,15,693,0,0,0,0
md5_run,4,51525359,35,323,0,0,0,0
primecount_run,5,17912461,0,6,0,0,0,0
qrtest_run,5,14887867,3,90,0,0,0,0
combined_run,2,27461322,74,327,0,0,0,0
libslre_run,3,24809111,128,178,0,0,0,0
libstatemate_run,4,4326690,13,61,0,0,0,0
tarfind_run,4,4402404,25,8,0,0,0,0
libst_run,3,25086808,41,145,0,0,0,0
libud_run,4,19784693,10,20,0,0,0,0
libwikisort_run,4,2915359,9,18,0,0,0,0
mont64_run,2,52370416,56,338,0,0,0,0
crc_32_run,3,37673608,128,169,0,0,0,0
libedn_run,4,33675006,31,111,0,0,0,0
libminver_run,5,5145641,27,46,0,0,1,0
nbody_run,5,480685,0,2,0,0,0,0
libhuffbench_run,4,23759941,189,119,0,0,0,0
nettle_aes_run,5,15414308,43,34,0,0,0,0
nettle_sha256_run,5,8434227,4,33,0,0,0,0
basicmath_small_run,3,68986757,129,722,0,0,0,0
matmult_int_run,4,51658172,117,761,0,0,0,0
libsichneu_run,5,12418013,22,11635,0,0,0,0
libpicojpeg_test_run,5,19234421,17,710,0,0,0,0
md5_run,4,51521360,33,347,0,0,0,0
primecount_run,5,17912262,1,3,0,0,0,0
qrtest_run,5,14882473,1,97,0,0,0,0
combined_run,2,27461290,63,316,0,0,0,0
libslre_run,3,24808615,139,191,0,0,0,0
libstatemate_run,4,4326289,9,43,0,0,0,0
tarfind_run,4,4402325,21,17,0,0,0,0
libst_run,3,25090341,61,155,0,0,0,0
libud_run,4,19788994,6,22,0,0,0,0
libwikisort_run,4,2914664,5,11,0,0,0,0
mont64_run,2,52386593,47,345,0,0,0,0
