function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Copy,2,3504433,4322,0,0,0,0,0
tuned_STREAM_Scale,3,1361283,1728,0,0,0,0,0
tuned_STREAM_Triad,4,286635,740,0,0,0,0,0
tuned_STREAM_Triad,4,286957,773,0,0,0,0,0
tuned_STREAM_Add,3,1387708,2282,0,0,0,0,0
tuned_STREAM_Triad,4,287703,791,0,0,0,0,0
tuned_STREAM_Triad,4,286832,754,0,0,0,0,0
tuned_STREAM_Copy,2,3505679,4285,0,0,0,0,0
tuned_STREAM_Scale,3,1362111,1720,0,0,0,0,0
tuned_STREAM_Triad,4,286821,746,0,0,0,0,0
tuned_STREAM_Triad,4,287499,757,0,0,0,0,0
tuned_STREAM_Add,3,1387404,2238,0,0,0,0,0
tuned_STREAM_Triad,4,287215,748,0,0,0,0,0
tuned_STREAM_Triad,4,287191,757,0,0,0,0,0
tuned_STREAM_Copy,2,3505831,4341,0,0,0,0,0
tuned_STREAM_Scale,3,1362254,1723,0,0,0,0,0
tuned_STREAM_Triad,4,287131,757,0,0,0,0,0
tuned_STREAM_Triad,4,287051,766,0,0,0,0,0
tuned_STREAM_Add,3,1386881,2282,0,0,0,0,0
tuned_STREAM_Triad,4,287087,770,0,0,0,0,0
tuned_STREAM_Triad,4,286836,757,0,0,0,0,0
tuned_STREAM_Copy,2,3505545,4350,0,0,0,0,0
tuned_STREAM_Scale,3,1362569,1709,0,0,0,0,0
tuned_STREAM_Triad,4,286998,743,0,0,0,0,0
tuned_STREAM_Triad,4,287246,756,0,0,0,0,0
tuned_STREAM_Add,3,1387356,2287,0,0,0,0,0
tuned_STREAM_Triad,4,287407,783,0,0,0,0,0
tuned_STREAM_Triad,4,287061,767,0,0,0,0,0
tuned_STREAM_Copy,2,3506261,4288,0,0,0,0,0
tuned_STREAM_Scale,3,1361676,1741,0,0,0,0,0
tuned_STREAM_Triad,4,286852,742,0,0,0,0,0
tuned_STREAM_Triad,4,286998,766,0,0,0,0,0
tuned_STREAM_Add,3,1389073,2288,0,0,0,0,0
tuned_STREAM_Triad,4,288021,791,0,0,0,0,0
tuned_STREAM_Triad,4,287172,753,0,0,0,0,0
tuned_STREAM_Copy,2,3505525,4296,0,0,0,0,0
tuned_STREAM_Scale,3,1362163,1737,0,0,0,0,0
tuned_STREAM_Triad,4,286940,753,0,0,0,0,0
tuned_STREAM_Triad,4,287257,786,0,0,0,0,0
tuned_STREAM_Add,3,1387811,2305,0,0,0,0,0
tuned_STREAM_Triad,4,287349,774,0,0,0,0,0
tuned_STREAM_Triad,4,286967,769,0,0,0,0,0
tuned_STREAM_Copy,2,3506059,4285,0,0,0,0,0
tuned_STREAM_Scale,3,1361535,1708,0,0,0,0,0
tuned_STREAM_Triad,4,286732,721,0,0,0,0,0
tuned_STREAM_Triad,4,287104,791,0,0,0,0,0
tuned_STREAM_Add,3,1387895,2275,0,0,0,0,0
tuned_STREAM_Triad,4,287046,769,0,0,0,0,0
tuned_STREAM_Triad,4,287517,761,0,0,0,0,0
tuned_STREAM_Copy,2,3505822,4265,0,0,0,0,0
tuned_STREAM_Scale,3,1362695,1728,0,0,0,0,0
tuned_STREAM_Triad,4,286871,717,0,0,0,0,0
tuned_STREAM_Triad,4,287717,799,0,0,0,0,0
tuned_STREAM_Add,3,1386795,2264,0,0,0,0,0
tuned_STREAM_Triad,4,286925,757,0,0,0,0,0
tuned_STREAM_Triad,4,287096,772,0,0,0,0,0
tuned_STREAM_Copy,2,3505737,4284,0,0,0,0,0
tuned_STREAM_Scale,3,1362297,1740,0,0,0,0,0
tuned_STREAM_Triad,4,287186,755,0,0,0,0,0
tuned_STREAM_Triad,4,286807,750,0,0,0,0,0
tuned_STREAM_Add,3,1388426,2259,0,0,0,0,0
tuned_STREAM_Triad,4,288166,785,0,0,0,0,0
tuned_STREAM_Triad,4,286874,753,0,0,0,0,0
tuned_STREAM_Copy,2,3504619,4218,0,0,0,0,0
tuned_STREAM_Scale,3,1361542,1713,0,0,0,0,0
tuned_STREAM_Triad,4,286801,746,0,0,0,0,0
tuned_STREAM_Triad,4,287000,764,0,0,0,0,0
tuned_STREAM_Add,3,1387411,2254,0,0,0,0,0
tuned_STREAM_Triad,4,287128,772,0,0,0,0,0
tuned_STREAM_Triad,4,287309,744,0,0,0,0,0
tuned_STREAM_Copy,2,3504875,4241,0,0,0,0,0
tuned_STREAM_Scale,3,1361629,1703,0,0,0,0,0
tuned_STREAM_Triad,4,286866,738,0,0,0,0,0
tuned_STREAM_Triad,4,286993,759,0,0,0,0,0
tuned_STREAM_Add,3,1387343,2260,0,0,0,0,0
tuned_STREAM_Triad,4,287422,771,0,0,0,0,0
tuned_STREAM_Triad,4,286916,762,0,0,0,0,0
tuned_STREAM_Copy,2,3508277,4316,0,0,0,0,0
tuned_STREAM_Scale,3,1364395,1770,0,0,0,0,0
tuned_STREAM_Triad,4,287618,765,0,0,0,0,0
tuned_STREAM_Triad,4,287527,778,0,0,0,0,0
tuned_STREAM_Add,3,1387451,2265,0,0,0,0,0
tuned_STREAM_Triad,4,287022,756,0,0,0,0,0
tuned_STREAM_Triad,4,287315,755,0,0,0,0,0
tuned_STREAM_Copy,2,3503111,4197,0,0,0,0,0
tuned_STREAM_Scale,3,1361262,1683,0,0,0,0,0
tuned_STREAM_Triad,4,286847,753,0,0,0,0,0
tuned_STREAM_Triad,4,286849,736,0,0,0,0,0
tuned_STREAM_Add,3,1386753,2230,0,0,0,0,0
tuned_STREAM_Triad,4,287494,776,0,0,0,0,0
tuned_STREAM_Triad,4,286589,726,0,0,0,0,0
tuned_STREAM_Copy,2,3504782,4279,0,0,0,0,0
tuned_STREAM_Scale,3,1362943,1739,0,0,0,0,0
tuned_STREAM_Triad,4,287099,734,0,0,0,0,0
tuned_STREAM_Triad,4,287289,786,0,0,0,0,0
tuned_STREAM_Add,3,1386375,2310,0,0,0,0,0
tuned_STREAM_Triad,4,286887,757,0,0,0,0,0
tuned_STREAM_Triad,4,287027,769,0,0,0,0,0
tuned_STREAM_Copy,2,3505597,4271,0,0,0,0,0
tuned_STREAM_Scale,3,1362069,1732,0,0,0,0,0
tuned_STREAM_Triad,4,287007,760,0,0,0,0,0
tuned_STREAM_Triad,4,287047,765,0,0,0,0,0
tuned_STREAM_Add,3,1387321,2260,0,0,0,0,0
tuned_STREAM_Triad,4,286967,759,0,0,0,0,0
tuned_STREAM_Triad,4,287167,756,0,0,0,0,0
tuned_STREAM_Copy,2,3517809,4284,0,0,0,0,0
tuned_STREAM_Scale,3,1364826,1748,0,0,0,0,0
tuned_STREAM_Triad,4,287074,753,0,0,0,0,0
tuned_STREAM_Triad,4,288447,773,0,0,0,0,0
tuned_STREAM_Add,3,1387035,2255,0,0,0,0,0
tuned_STREAM_Triad,4,287006,748,0,0,0,0,0
tuned_STREAM_Triad,4,287231,787,0,0,0,0,0
tuned_STREAM_Copy,2,3506711,4339,0,0,0,0,0
tuned_STREAM_Scale,3,1362616,1765,0,0,0,0,0
tuned_STREAM_Triad,4,287255,791,0,0,0,0,0
tuned_STREAM_Triad,4,286943,748,0,0,0,0,0
tuned_STREAM_Add,3,1388260,2279,0,0,0,0,0
tuned_STREAM_Triad,4,287892,778,0,0,0,0,0
tuned_STREAM_Triad,4,287014,768,0,0,0,0,0
tuned_STREAM_Copy,2,3503452,4262,0,0,0,0,0
tuned_STREAM_Scale,3,1362460,1732,0,0,0,0,0
tuned_STREAM_Triad,4,286994,754,0,0,0,0,0
tuned_STREAM_Triad,4,287135,755,0,0,0,0,0
tuned_STREAM_Add,3,1385542,2256,0,0,0,0,0
tuned_STREAM_Triad,4,286754,752,0,0,0,0,0
tuned_STREAM_Triad,4,286828,760,0,0,0,0,0
tuned_STREAM_Copy,2,3510408,4338,0,0,0,0,0
tuned_STREAM_Scale,3,1362963,1785,0,0,0,0,0
tuned_STREAM_Triad,4,287272,789,0,0,0,0,0
tuned_STREAM_Triad,4,287120,776,0,0,0,0,0
tuned_STREAM_Add,3,1386620,2266,0,0,0,0,0
tuned_STREAM_Triad,4,286991,766,0,0,0,0,0
tuned_STREAM_Triad,4,287134,758,0,0,0,0,0
tuned_STREAM_Copy,2,3506434,4299,0,0,0,0,0
tuned_STREAM_Scale,3,1362890,1742,0,0,0,0,0
tuned_STREAM_Triad,4,287163,759,0,0,0,0,0
tuned_STREAM_Triad,4,287483,763,0,0,0,0,0
tuned_STREAM_Add,3,1387393,2287,0,0,0,0,0
tuned_STREAM_Triad,4,287019,763,0,0,0,0,0
tuned_STREAM_Triad,4,287175,778,0,0,0,0,0
tuned_STREAM_Copy,2,3505767,4329,0,0,0,0,0
tuned_STREAM_Scale,3,1362539,1786,0,0,0,0,0
tuned_STREAM_Triad,4,286970,751,0,0,0,0,0
tuned_STREAM_Triad,4,286976,758,0,0,0,0,0
tuned_STREAM_Add,3,1387739,2285,0,0,0,0,0
tuned_STREAM_Triad,4,287465,764,0,0,0,0,0
tuned_STREAM_Triad,4,287139,771,0,0,0,0,0
tuned_STREAM_Copy,2,3503101,4203,0,0,0,0,0
tuned_STREAM_Scale,3,1362162,1715,0,0,0,0,0
tuned_STREAM_Triad,4,287244,779,0,0,0,0,0
tuned_STREAM_Triad,4,286884,745,0,0,0,0,0
tuned_STREAM_Add,3,1386194,2231,0,0,0,0,0
tuned_STREAM_Triad,4,287045,758,0,0,0,0,0
tuned_STREAM_Triad,4,286584,730,0,0,0,0,0
tuned_STREAM_Copy,2,3505014,4310,0,0,0,0,0
tuned_STREAM_Scale,3,1362342,1777,0,0,0,0,0
tuned_STREAM_Triad,4,287063,772,0,0,0,0,0
tuned_STREAM_Triad,4,286955,770,0,0,0,0,0
tuned_STREAM_Add,3,1386188,2224,0,0,0,0,0
tuned_STREAM_Triad,4,287021,745,0,0,0,0,0
tuned_STREAM_Triad,4,286960,753,0,0,0,0,0
tuned_STREAM_Copy,2,3507194,4347,0,0,0,0,0
tuned_STREAM_Scale,3,1364185,1808,0,0,0,0,0
tuned_STREAM_Triad,4,287333,795,0,0,0,0,0
tuned_STREAM_Triad,4,287761,783,0,0,0,0,0
tuned_STREAM_Add,3,1387075,2286,0,0,0,0,0
tuned_STREAM_Triad,4,287063,767,0,0,0,0,0
tuned_STREAM_Triad,4,286804,759,0,0,0,0,0
tuned_STREAM_Copy,2,3507773,4305,0,0,0,0,0
tuned_STREAM_Scale,3,1362054,1748,0,0,0,0,0
tuned_STREAM_Triad,4,287065,762,0,0,0,0,0
tuned_STREAM_Triad,4,286960,780,0,0,0,0,0
tuned_STREAM_Add,3,1390121,2326,0,0,0,0,0
tuned_STREAM_Triad,4,288127,774,0,0,0,0,0
tuned_STREAM_Triad,4,287372,763,0,0,0,0,0
tuned_STREAM_Copy,2,3504102,4258,0,0,0,0,0
tuned_STREAM_Scale,3,1361932,1725,0,0,0,0,0
tuned_STREAM_Triad,4,286853,741,0,0,0,0,0
tuned_STREAM_Triad,4,286967,751,0,0,0,0,0
tuned_STREAM_Add,3,1386891,2270,0,0,0,0,0
tuned_STREAM_Triad,4,287013,750,0,0,0,0,0
tuned_STREAM_Triad,4,287044,773,0,0,0,0,0
tuned_STREAM_Copy,2,3506099,4353,0,0,0,0,0
tuned_STREAM_Scale,3,1363553,1765,0,0,0,0,0
tuned_STREAM_Triad,4,287519,781,0,0,0,0,0
tuned_STREAM_Triad,4,287188,771,0,0,0,0,0
tuned_STREAM_Add,3,1386578,2250,0,0,0,0,0
tuned_STREAM_Triad,4,287128,752,0,0,0,0,0
tuned_STREAM_Triad,4,286816,750,0,0,0,0,0
tuned_STREAM_Copy,2,3507404,4331,0,0,0,0,0
tuned_STREAM_Scale,3,1363384,1704,0,0,0,0,0
tuned_STREAM_Triad,4,287066,735,0,0,0,0,0
tuned_STREAM_Triad,4,287626,761,0,0,0,0,0
tuned_STREAM_Add,3,1387680,2338,0,0,0,0,0
tuned_STREAM_Triad,4,287065,770,0,0,0,0,0
tuned_STREAM_Triad,4,287057,771,0,0,0,0,0
tuned_STREAM_Copy,2,3507057,4285,0,0,0,0,0
tuned_STREAM_Scale,3,1362357,1728,0,0,0,0,0
tuned_STREAM_Triad,4,286830,740,0,0,0,0,0
tuned_STREAM_Triad,4,287322,781,0,0,0,0,0
tuned_STREAM_Add,3,1388938,2291,0,0,0,0,0
tuned_STREAM_Triad,4,288059,783,0,0,0,0,0
tuned_STREAM_Triad,4,287060,758,0,0,0,0,0
tuned_STREAM_Copy,2,3504436,4196,0,0,0,0,0
tuned_STREAM_Scale,3,1362112,1684,0,0,0,0,0
tuned_STREAM_Triad,4,286887,734,0,0,0,0,0
tuned_STREAM_Triad,4,287194,754,0,0,0,0,0
tuned_STREAM_Add,3,1386725,2260,0,0,0,0,0
tuned_STREAM_Triad,4,286962,770,0,0,0,0,0
tuned_STREAM_Triad,4,287125,750,0,0,0,0,0
tuned_STREAM_Copy,2,3506722,4307,0,0,0,0,0
tuned_STREAM_Scale,3,1363304,1775,0,0,0,0,0
tuned_STREAM_Triad,4,287647,798,0,0,0,0,0
tuned_STREAM_Triad,4,287031,776,0,0,0,0,0
tuned_STREAM_Add,3,1387194,2260,0,0,0,0,0
tuned_STREAM_Triad,4,286919,755,0,0,0,0,0
tuned_STREAM_Triad,4,287204,753,0,0,0,0,0
tuned_STREAM_Copy,2,3505802,4207,0,0,0,0,0
tuned_STREAM_Scale,3,1363241,1658,0,0,0,0,0
tuned_STREAM_Triad,4,286983,758,0,0,0,0,0
tuned_STREAM_Triad,4,287674,703,0,0,0,0,0
tuned_STREAM_Add,3,1386491,2268,0,0,0,0,0
tuned_STREAM_Triad,4,287135,773,0,0,0,0,0
tuned_STREAM_Triad,4,286906,763,0,0,0,0,0
tuned_STREAM_Copy,2,3505315,4238,0,0,0,0,0
tuned_STREAM_Scale,3,1362207,1698,0,0,0,0,0
tuned_STREAM_Triad,4,286828,726,0,0,0,0,0
tuned_STREAM_Triad,4,287336,778,0,0,0,0,0
tuned_STREAM_Add,3,1387369,2245,0,0,0,0,0
tuned_STREAM_Triad,4,287497,763,0,0,0,0,0
tuned_STREAM_Triad,4,286925,742,0,0,0,0,0
tuned_STREAM_Copy,2,3506034,4365,0,0,0,0,0
tuned_STREAM_Scale,3,1364112,1747,0,0,0,0,0
tuned_STREAM_Triad,4,287738,755,0,0,0,0,0
tuned_STREAM_Triad,4,287260,779,0,0,0,0,0
tuned_STREAM_Add,3,1386505,2245,0,0,0,0,0
tuned_STREAM_Triad,4,287088,745,0,0,0,0,0
tuned_STREAM_Triad,4,286992,764,0,0,0,0,0
tuned_STREAM_Copy,2,3504375,4236,0,0,0,0,0
tuned_STREAM_Scale,3,1361388,1692,0,0,0,0,0
tuned_STREAM_Triad,4,287031,757,0,0,0,0,0
tuned_STREAM_Triad,4,286764,746,0,0,0,0,0
tuned_STREAM_Add,3,1387115,2264,0,0,0,0,0
tuned_STREAM_Triad,4,287179,751,0,0,0,0,0
tuned_STREAM_Triad,4,287086,774,0,0,0,0,0
tuned_STREAM_Copy,2,3508710,4305,0,0,0,0,0
tuned_STREAM_Scale,3,1365512,1779,0,0,0,0,0
tuned_STREAM_Triad,4,287706,767,0,0,0,0,0
tuned_STREAM_Triad,4,287957,794,0,0,0,0,0
tuned_STREAM_Add,3,1386986,2277,0,0,0,0,0
tuned_STREAM_Triad,4,287291,764,0,0,0,0,0
tuned_STREAM_Triad,4,286922,762,0,0,0,0,0
tuned_STREAM_Copy,2,3504853,4246,0,0,0,0,0
tuned_STREAM_Scale,3,1361682,1721,0,0,0,0,0
tuned_STREAM_Triad,4,286921,760,0,0,0,0,0
tuned_STREAM_Triad,4,286870,744,0,0,0,0,0
tuned_STREAM_Add,3,1388069,2249,0,0,0,0,0
tuned_STREAM_Triad,4,287909,777,0,0,0,0,0
tuned_STREAM_Triad,4,286890,738,0,0,0,0,0
tuned_STREAM_Copy,2,3507231,4466,0,0,0,0,0
tuned_STREAM_Scale,3,1363595,1785,0,0,0,0,0
tuned_STREAM_Triad,4,287277,768,0,0,0,0,0
tuned_STREAM_Triad,4,287261,754,0,0,0,0,0
tuned_STREAM_Add,3,1387647,2285,0,0,0,0,0
tuned_STREAM_Triad,4,287222,768,0,0,0,0,0
tuned_STREAM_Triad,4,287339,784,0,0,0,0,0
tuned_STREAM_Copy,2,3511625,4238,0,0,0,0,0
tuned_STREAM_Scale,3,1363037,1716,0,0,0,0,0
tuned_STREAM_Triad,4,287196,757,0,0,0,0,0
tuned_STREAM_Triad,4,287363,759,0,0,0,0,0
tuned_STREAM_Add,3,1386540,2260,0,0,0,0,0
tuned_STREAM_Triad,4,287030,767,0,0,0,0,0
tuned_STREAM_Triad,4,287047,765,0,0,0,0,0
tuned_STREAM_Copy,2,3507119,4292,0,0,0,0,0
tuned_STREAM_Scale,3,1363211,1718,0,0,0,0,0
tuned_STREAM_Triad,4,286819,751,0,0,0,0,0
tuned_STREAM_Triad,4,287741,757,0,0,0,0,0
tuned_STREAM_Add,3,1387527,2314,0,0,0,0,0
tuned_STREAM_Triad,4,287123,768,0,0,0,0,0
tuned_STREAM_Triad,4,287314,792,0,0,0,0,0
tuned_STREAM_Copy,2,3505613,4265,0,0,0,0,0
tuned_STREAM_Scale,3,1361943,1727,0,0,0,0,0
tuned_STREAM_Triad,4,286949,752,0,0,0,0,0
tuned_STREAM_Triad,4,287040,734,0,0,0,0,0
tuned_STREAM_Add,3,1387981,2262,0,0,0,0,0
tuned_STREAM_Triad,4,287713,784,0,0,0,0,0
tuned_STREAM_Triad,4,287168,762,0,0,0,0,0
tuned_STREAM_Copy,2,3516317,4353,0,0,0,0,0
tuned_STREAM_Scale,3,1363423,1739,0,0,0,0,0
tuned_STREAM_Triad,4,287518,770,0,0,0,0,0
tuned_STREAM_Triad,4,287159,756,0,0,0,0,0
tuned_STREAM_Add,3,1387886,2327,0,0,0,0,0
tuned_STREAM_Triad,4,287131,773,0,0,0,0,0
tuned_STREAM_Triad,4,287468,792,0,0,0,0,0
tuned_STREAM_Copy,2,3505499,4271,0,0,0,0,0
tuned_STREAM_Scale,3,1362143,1720,0,0,0,0,0
tuned_STREAM_Triad,4,287004,750,0,0,0,0,0
tuned_STREAM_Triad,4,287195,742,0,0,0,0,0
tuned_STREAM_Add,3,1386715,2262,0,0,0,0,0
tuned_STREAM_Triad,4,286959,756,0,0,0,0,0
tuned_STREAM_Triad,4,287137,767,0,0,0,0,0
tuned_STREAM_Copy,2,3506195,4258,0,0,0,0,0
tuned_STREAM_Scale,3,1362690,1707,0,0,0,0,0
tuned_STREAM_Triad,4,287046,751,0,0,0,0,0
tuned_STREAM_Triad,4,287550,756,0,0,0,0,0
tuned_STREAM_Add,3,1387389,2264,0,0,0,0,0
tuned_STREAM_Triad,4,287433,758,0,0,0,0,0
tuned_STREAM_Triad,4,286936,752,0,0,0,0,0
tuned_STREAM_Copy,2,3514458,4289,0,0,0,0,0
tuned_STREAM_Scale,3,1362730,1767,0,0,0,0,0
tuned_STREAM_Triad,4,286979,761,0,0,0,0,0
tuned_STREAM_Triad,4,287409,804,0,0,0,0,0
tuned_STREAM_Add,3,1387188,2259,0,0,0,0,0
tuned_STREAM_Triad,4,287448,756,0,0,0,0,0
tuned_STREAM_Triad,4,286851,751,0,0,0,0,0
tuned_STREAM_Copy,2,3505467,4329,0,0,0,0,0
tuned_STREAM_Scale,3,1361425,1708,0,0,0,0,0
tuned_STREAM_Triad,4,286896,746,0,0,0,0,0
tuned_STREAM_Triad,4,286803,756,0,0,0,0,0
tuned_STREAM_Add,3,1388414,2376,0,0,0,0,0
tuned_STREAM_Triad,4,287084,762,0,0,0,0,0
tuned_STREAM_Triad,4,287507,806,0,0,0,0,0
tuned_STREAM_Copy,2,3505473,4243,0,0,0,0,0
tuned_STREAM_Scale,3,1362363,1694,0,0,0,0,0
tuned_STREAM_Triad,4,287043,746,0,0,0,0,0
tuned_STREAM_Triad,4,287175,748,0,0,0,0,0
tuned_STREAM_Add,3,1386861,2270,0,0,0,0,0
tuned_STREAM_Triad,4,287048,752,0,0,0,0,0
tuned_STREAM_Triad,4,287058,777,0,0,0,0,0
tuned_STREAM_Copy,2,3505532,4227,0,0,0,0,0
tuned_STREAM_Scale,3,1363355,1743,0,0,0,0,0
tuned_STREAM_Triad,4,286881,746,0,0,0,0,0
tuned_STREAM_Triad,4,287739,782,0,0,0,0,0
tuned_STREAM_Add,3,1386294,2231,0,0,0,0,0
tuned_STREAM_Triad,4,287054,768,0,0,0,0,0
tuned_STREAM_Triad,4,286781,737,0,0,0,0,0
tuned_STREAM_Copy,2,3506900,4300,0,0,0,0,0
tuned_STREAM_Scale,3,1363132,1749,0,0,0,0,0
tuned_STREAM_Triad,4,287387,776,0,0,0,0,0
tuned_STREAM_Triad,4,287094,746,0,0,0,0,0
tuned_STREAM_Add,3,1388311,2294,0,0,0,0,0
tuned_STREAM_Triad,4,287840,767,0,0,0,0,0
tuned_STREAM_Triad,4,287021,771,0,0,0,0,0
tuned_STREAM_Copy,2,3505929,4193,0,0,0,0,0
tuned_STREAM_Scale,3,1362537,1698,0,0,0,0,0
tuned_STREAM_Triad,4,287211,746,0,0,0,0,0
tuned_STREAM_Triad,4,287119,759,0,0,0,0,0
tuned_STREAM_Add,3,1387472,2233,0,0,0,0,0
tuned_STREAM_Triad,4,286833,752,0,0,0,0,0
tuned_STREAM_Triad,4,287495,741,0,0,0,0,0
tuned_STREAM_Copy,2,3505032,4286,0,0,0,0,0
